"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Atenolol|Plasma (Peripheral Venous Blood) [µmol/l]"
75,1002,0.7403651
75,1008,0.7367986
75,1014,0.7332599
75,1020,0.7297487
75,1026,0.7262645
75,1032,0.7228073
75,1038,0.7193767
75,1044,0.7159725
75,1050,0.7125944
75,1056,0.7092422
75,1062,0.7059157
75,1068,0.7026145
75,1074,0.6993384
75,1080,0.6960872
75,1086,0.6928606
75,1092,0.6896584
75,1098,0.6864803
75,1104,0.6833261
75,1110,0.6801956
75,1116,0.6770884
75,1122,0.6740045
75,1128,0.6709435
75,1134,0.6679052
75,1140,0.6648893
75,1146,0.6618958
75,1152,0.6589242
75,1158,0.6559744
75,1164,0.6530461
75,1170,0.6501393
75,1176,0.6472535
75,1182,0.6443887
75,1188,0.6415445
75,1194,0.6387208
75,1200,0.6359174
75,1206,0.633134
75,1212,0.6303705
75,1218,0.6276265
75,1224,0.6249021
75,1230,0.6221969
75,1236,0.6195106
75,1242,0.6168432
75,1248,0.6141944
75,1254,0.611564
75,1260,0.6089519
75,1266,0.6063578
75,1272,0.6037816
75,1278,0.601223
75,1284,0.5986819
75,1290,0.5961581
75,1296,0.5936514
75,1302,0.5911616
75,1308,0.5886886
75,1314,0.5862321
75,1320,0.583792
75,1326,0.5813681
75,1332,0.5789602
75,1338,0.5765682
75,1344,0.574192
75,1350,0.5718312
75,1356,0.5694858
75,1362,0.5671557
75,1368,0.5648405
75,1374,0.5625402
75,1380,0.5602547
75,1386,0.5579837
75,1392,0.5557271
75,1398,0.5534847
75,1404,0.5512565
75,1410,0.5490422
75,1416,0.5468417
75,1422,0.5446548
75,1428,0.5424814
75,1434,0.5403214
75,1440,0.5381746
75,1446,0.5360575
75,1452,0.534418
75,1458,0.5346622
75,1464,0.5385572
75,1470,0.5476072
75,1476,0.5627633
75,1482,0.5843706
75,1488,0.6122511
75,1494,0.6458446
75,1500,0.6843512
75,1506,0.7268542
75,1512,0.7724115
75,1518,0.820119
75,1524,0.8691491
75,1530,0.9187716
75,1536,0.968361
75,1542,1.017395
75,1548,1.065448
75,1554,1.112182
75,1560,1.157336
75,1566,1.200714
75,1572,1.242178
75,1578,1.281635
75,1584,1.319028
75,1590,1.354336
75,1596,1.387557
75,1602,1.418713
75,1608,1.447839
75,1614,1.474983
75,1620,1.500201
75,1626,1.523554
75,1632,1.545112
75,1638,1.564944
75,1644,1.583122
75,1650,1.599718
75,1656,1.614807
75,1662,1.62846
75,1668,1.640749
75,1674,1.651743
75,1680,1.661511
75,1686,1.670118
75,1692,1.677629
75,1698,1.684106
75,1704,1.689608
75,1710,1.694191
75,1716,1.697912
75,1722,1.700821
75,1728,1.702969
75,1734,1.704404
75,1740,1.705169
75,1746,1.705309
75,1752,1.704864
75,1758,1.703873
75,1764,1.702372
75,1770,1.700395
75,1776,1.697975
75,1782,1.695143
75,1788,1.691927
75,1794,1.688355
75,1800,1.684453
75,1806,1.680244
75,1812,1.675752
75,1818,1.670996
75,1824,1.665998
75,1830,1.660776
75,1836,1.655348
75,1842,1.649729
75,1848,1.643936
75,1854,1.637982
75,1860,1.631881
75,1866,1.625646
75,1872,1.619289
75,1878,1.61282
75,1884,1.60625
75,1890,1.599589
75,1896,1.592846
75,1902,1.586028
75,1908,1.579145
75,1914,1.572204
75,1920,1.56521
75,1926,1.558172
75,1932,1.551096
75,1938,1.543986
75,1944,1.536848
75,1950,1.529687
75,1956,1.522509
75,1962,1.515316
75,1968,1.508115
75,1974,1.500907
75,1980,1.493697
75,1986,1.486489
75,1992,1.479285
75,1998,1.472088
75,2004,1.464902
75,2010,1.457728
75,2016,1.450569
75,2022,1.443428
75,2028,1.436306
75,2034,1.429206
75,2040,1.422128
75,2046,1.415076
75,2052,1.40805
75,2058,1.401052
75,2064,1.394083
75,2070,1.387144
75,2076,1.380237
75,2082,1.373362
75,2088,1.366521
75,2094,1.359715
75,2100,1.352943
75,2106,1.346208
75,2112,1.339509
75,2118,1.332847
75,2124,1.326223
75,2130,1.319637
75,2136,1.313089
75,2142,1.30658
75,2148,1.300111
75,2154,1.29368
75,2160,1.28729
75,2166,1.280939
75,2172,1.274629
75,2178,1.268358
75,2184,1.262127
75,2190,1.255937
75,2196,1.249787
75,2202,1.243677
75,2208,1.237608
75,2214,1.231578
75,2220,1.225589
75,2226,1.21964
75,2232,1.21373
75,2238,1.20786
75,2244,1.20203
75,2250,1.196239
75,2256,1.190488
75,2262,1.184775
75,2268,1.179102
75,2274,1.173467
75,2280,1.167871
75,2286,1.162313
75,2292,1.156792
75,2298,1.15131
75,2304,1.145865
75,2310,1.140458
75,2316,1.135087
75,2322,1.129754
75,2328,1.124457
75,2334,1.119196
75,2340,1.113971
75,2346,1.108782
75,2352,1.103628
75,2358,1.098509
75,2364,1.093426
75,2370,1.088376
75,2376,1.083362
75,2382,1.078381
75,2388,1.073434
75,2394,1.06852
75,2400,1.06364
75,2406,1.058793
75,2412,1.053978
75,2418,1.049196
75,2424,1.044445
75,2430,1.039727
75,2436,1.03504
75,2442,1.030384
75,2448,1.025759
75,2454,1.021165
75,2460,1.016602
75,2466,1.012068
75,2472,1.007564
75,2478,1.00309
75,2484,0.9986455
75,2490,0.9942298
75,2496,0.9898429
75,2502,0.9854845
75,2508,0.9811543
75,2514,0.9768522
75,2520,0.9725778
75,2526,0.9683308
75,2532,0.9641111
75,2538,0.9599184
75,2544,0.9557524
75,2550,0.9516128
75,2556,0.9474995
75,2562,0.9434122
75,2568,0.9393505
75,2574,0.9353144
75,2580,0.9313036
75,2586,0.9273177
75,2592,0.9233566
75,2598,0.9194201
75,2604,0.9155078
75,2610,0.9116197
75,2616,0.9077553
75,2622,0.9039146
75,2628,0.9000974
75,2634,0.8963032
75,2640,0.8925321
75,2646,0.8887836
75,2652,0.8850577
75,2658,0.8813541
75,2664,0.8776726
75,2670,0.8740129
75,2676,0.870375
75,2682,0.8667585
75,2688,0.8631633
75,2694,0.8595891
75,2700,0.8560358
75,2706,0.8525032
75,2712,0.848991
75,2718,0.845499
75,2724,0.8420272
75,2730,0.8385752
75,2736,0.835143
75,2742,0.8317302
75,2748,0.8283368
75,2754,0.8249625
75,2760,0.8216072
75,2766,0.8182706
75,2772,0.8149526
75,2778,0.8116531
75,2784,0.8083718
75,2790,0.8051085
75,2796,0.8018633
75,2802,0.7986356
75,2808,0.7954256
75,2814,0.792233
75,2820,0.7890576
75,2826,0.7858992
75,2832,0.7827578
75,2838,0.7796332
75,2844,0.7765251
75,2850,0.7734334
75,2856,0.7703581
75,2862,0.7672989
75,2868,0.7642556
75,2874,0.7612282
75,2880,0.7582164
75,2886,0.7552369
75,2892,0.7527375
75,2898,0.7521241
75,2904,0.7551641
75,2910,0.7633618
75,2916,0.7776681
75,2922,0.7984281
75,2928,0.8254641
75,2934,0.8582156
75,2940,0.8958831
75,2946,0.9375496
75,2952,0.982273
75,2958,1.029149
75,2964,1.077351
75,2970,1.126148
75,2976,1.174914
75,2982,1.223127
75,2988,1.270361
75,2994,1.31628
75,3000,1.36062
75,3006,1.403188
75,3012,1.443844
75,3018,1.482494
75,3024,1.519085
75,3030,1.553591
75,3036,1.586013
75,3042,1.616373
75,3048,1.644706
75,3054,1.671058
75,3060,1.695486
75,3066,1.718053
75,3072,1.738827
75,3078,1.757876
75,3084,1.775274
75,3090,1.791093
75,3096,1.805407
75,3102,1.818287
75,3108,1.829805
75,3114,1.840031
75,3120,1.849033
75,3126,1.856877
75,3132,1.863626
75,3138,1.869344
75,3144,1.874089
75,3150,1.877918
75,3156,1.880886
75,3162,1.883046
75,3168,1.884446
75,3174,1.885135
75,3180,1.885157
75,3186,1.884556
75,3192,1.883373
75,3198,1.881645
75,3204,1.879409
75,3210,1.8767
75,3216,1.873551
75,3222,1.869991
75,3228,1.86605
75,3234,1.861755
75,3240,1.857132
75,3246,1.852205
75,3252,1.846996
75,3258,1.841526
75,3264,1.835817
75,3270,1.829885
75,3276,1.823749
75,3282,1.817425
75,3288,1.810928
75,3294,1.804273
75,3300,1.797474
75,3306,1.790543
75,3312,1.783491
75,3318,1.77633
75,3324,1.76907
75,3330,1.761721
75,3336,1.754293
75,3342,1.746792
75,3348,1.739228
75,3354,1.731607
75,3360,1.723937
75,3366,1.716225
75,3372,1.708475
75,3378,1.700695
75,3384,1.692889
75,3390,1.685063
75,3396,1.67722
75,3402,1.669367
75,3408,1.661505
75,3414,1.65364
75,3420,1.645776
75,3426,1.637914
75,3432,1.630059
75,3438,1.622214
75,3444,1.614381
75,3450,1.606563
75,3456,1.598762
75,3462,1.59098
75,3468,1.58322
75,3474,1.575484
75,3480,1.567773
75,3486,1.560088
75,3492,1.552433
75,3498,1.544807
75,3504,1.537213
75,3510,1.529651
75,3516,1.522123
75,3522,1.514629
75,3528,1.507171
75,3534,1.49975
75,3540,1.492366
75,3546,1.48502
75,3552,1.477712
75,3558,1.470444
75,3564,1.463215
75,3570,1.456027
75,3576,1.448879
75,3582,1.441772
75,3588,1.434706
75,3594,1.427682
75,3600,1.420699
75,3606,1.413759
75,3612,1.40686
75,3618,1.400003
75,3624,1.393189
75,3630,1.386417
75,3636,1.379687
75,3642,1.373
75,3648,1.366355
75,3654,1.359752
75,3660,1.353191
75,3666,1.346672
75,3672,1.340195
75,3678,1.333759
75,3684,1.327366
75,3690,1.321013
75,3696,1.314702
75,3702,1.308432
75,3708,1.302203
75,3714,1.296015
75,3720,1.289867
75,3726,1.283759
75,3732,1.277692
75,3738,1.271664
75,3744,1.265675
75,3750,1.259726
75,3756,1.253816
75,3762,1.247945
75,3768,1.242112
75,3774,1.236317
75,3780,1.23056
75,3786,1.224841
75,3792,1.219159
75,3798,1.213515
75,3804,1.207907
75,3810,1.202336
75,3816,1.196801
75,3822,1.191302
75,3828,1.185839
75,3834,1.180411
75,3840,1.175018
75,3846,1.16966
75,3852,1.164336
75,3858,1.159047
75,3864,1.153792
75,3870,1.148571
75,3876,1.143383
75,3882,1.138228
75,3888,1.133105
75,3894,1.128016
75,3900,1.122959
75,3906,1.117933
75,3912,1.11294
75,3918,1.107978
75,3924,1.103047
75,3930,1.098147
75,3936,1.093277
75,3942,1.088438
75,3948,1.083629
75,3954,1.07885
75,3960,1.074101
75,3966,1.069381
75,3972,1.06469
75,3978,1.060027
75,3984,1.055393
75,3990,1.050788
75,3996,1.04621
75,4002,1.041661
75,4008,1.037139
75,4014,1.032644
75,4020,1.028176
75,4026,1.023735
75,4032,1.01932
75,4038,1.014932
75,4044,1.01057
75,4050,1.006234
75,4056,1.001923
75,4062,0.9976378
75,4068,0.9933777
75,4074,0.9891425
75,4080,0.9849321
75,4086,0.9807461
75,4092,0.9765843
75,4098,0.9724466
75,4104,0.9683328
75,4110,0.9642425
75,4116,0.9601756
75,4122,0.9561319
75,4128,0.9521112
75,4134,0.9481133
75,4140,0.9441379
75,4146,0.9401849
75,4152,0.936254
75,4158,0.9323452
75,4164,0.928458
75,4170,0.9245924
75,4176,0.9207482
75,4182,0.9169252
75,4188,0.9131232
75,4194,0.9093419
75,4200,0.9055814
75,4206,0.9018412
75,4212,0.8981212
75,4218,0.8944213
75,4224,0.8907413
75,4230,0.8870811
75,4236,0.8834403
75,4242,0.8798189
75,4248,0.8762167
75,4254,0.8726335
75,4260,0.8690692
75,4266,0.8655236
75,4272,0.8619964
75,4278,0.8584876
75,4284,0.854997
75,4290,0.8515245
75,4296,0.8480697
75,4302,0.8446327
75,4308,0.8412133
75,4314,0.8378113
75,4320,0.8344265
75,4326,0.8310755
75,4332,0.8282062
75,4338,0.8272244
75,4344,0.8298976
75,4350,0.8377301
75,4356,0.8516727
75,4362,0.8720707
75,4368,0.8987463
75,4374,0.9311391
75,4380,0.9684493
75,4386,1.00976
75,4392,1.05413
75,4398,1.100654
75,4404,1.148504
75,4410,1.196952
75,4416,1.24537
75,4422,1.293237
75,4428,1.340127
75,4434,1.385702
75,4440,1.429701
75,4446,1.471929
75,4452,1.512246
75,4458,1.550559
75,4464,1.586814
75,4470,1.620986
75,4476,1.653076
75,4482,1.683104
75,4488,1.711106
75,4494,1.73713
75,4500,1.761232
75,4506,1.783473
75,4512,1.803922
75,4518,1.822649
75,4524,1.839725
75,4530,1.855225
75,4536,1.86922
75,4542,1.881783
75,4548,1.892985
75,4554,1.902897
75,4560,1.911585
75,4566,1.919117
75,4572,1.925557
75,4578,1.930965
75,4584,1.935403
75,4590,1.938926
75,4596,1.941589
75,4602,1.943444
75,4608,1.944542
75,4614,1.94493
75,4620,1.944653
75,4626,1.943754
75,4632,1.942273
75,4638,1.94025
75,4644,1.93772
75,4650,1.934718
75,4656,1.931276
75,4662,1.927426
75,4668,1.923196
75,4674,1.918613
75,4680,1.913703
75,4686,1.908491
75,4692,1.902998
75,4698,1.897245
75,4704,1.891254
75,4710,1.885042
75,4716,1.878626
75,4722,1.872025
75,4728,1.865252
75,4734,1.858322
75,4740,1.851248
75,4746,1.844044
75,4752,1.83672
75,4758,1.829289
75,4764,1.82176
75,4770,1.814144
75,4776,1.806448
75,4782,1.798682
75,4788,1.790853
75,4794,1.782969
75,4800,1.775038
75,4806,1.767064
75,4812,1.759055
75,4818,1.751017
75,4824,1.742954
75,4830,1.734871
75,4836,1.726774
75,4842,1.718666
75,4848,1.710552
75,4854,1.702436
75,4860,1.694321
75,4866,1.68621
75,4872,1.678108
75,4878,1.670015
75,4884,1.661937
75,4890,1.653874
75,4896,1.64583
75,4902,1.637806
75,4908,1.629805
75,4914,1.621828
75,4920,1.613878
75,4926,1.605956
75,4932,1.598064
75,4938,1.590203
75,4944,1.582374
75,4950,1.574578
75,4956,1.566818
75,4962,1.559093
75,4968,1.551405
75,4974,1.543754
75,4980,1.536142
75,4986,1.528569
75,4992,1.521036
75,4998,1.513542
75,5004,1.50609
75,5010,1.498679
75,5016,1.491309
75,5022,1.483981
75,5028,1.476696
75,5034,1.469453
75,5040,1.462253
75,5046,1.455096
75,5052,1.447982
75,5058,1.440911
75,5064,1.433883
75,5070,1.426899
75,5076,1.419958
75,5082,1.41306
75,5088,1.406205
75,5094,1.399394
75,5100,1.392625
75,5106,1.3859
75,5112,1.379217
75,5118,1.372577
75,5124,1.36598
75,5130,1.359425
75,5136,1.352913
75,5142,1.346442
75,5148,1.340013
75,5154,1.333626
75,5160,1.327281
75,5166,1.320976
75,5172,1.314713
75,5178,1.30849
75,5184,1.302308
75,5190,1.296165
75,5196,1.290063
75,5202,1.284001
75,5208,1.277977
75,5214,1.271994
75,5220,1.266048
75,5226,1.260142
75,5232,1.254273
75,5238,1.248443
75,5244,1.242651
75,5250,1.236895
75,5256,1.231178
75,5262,1.225496
75,5268,1.219852
75,5274,1.214244
75,5280,1.208671
75,5286,1.203135
75,5292,1.197634
75,5298,1.192168
75,5304,1.186737
75,5310,1.18134
75,5316,1.175978
75,5322,1.170649
75,5328,1.165355
75,5334,1.160093
75,5340,1.154865
75,5346,1.14967
75,5352,1.144507
75,5358,1.139377
75,5364,1.134278
75,5370,1.129212
75,5376,1.124176
75,5382,1.119172
75,5388,1.114199
75,5394,1.109257
75,5400,1.104345
75,5406,1.099463
75,5412,1.094611
75,5418,1.089788
75,5424,1.084995
75,5430,1.080231
75,5436,1.075495
75,5442,1.070789
75,5448,1.06611
75,5454,1.06146
75,5460,1.056837
75,5466,1.052242
75,5472,1.047675
75,5478,1.043134
75,5484,1.03862
75,5490,1.034133
75,5496,1.029673
75,5502,1.025238
75,5508,1.020829
75,5514,1.016446
75,5520,1.012089
75,5526,1.007756
75,5532,1.003449
75,5538,0.9991663
75,5544,0.9949082
75,5550,0.9906744
75,5556,0.9864649
75,5562,0.9822791
75,5568,0.9781171
75,5574,0.9739786
75,5580,0.9698634
75,5586,0.9657711
75,5592,0.9617018
75,5598,0.9576551
75,5604,0.9536309
75,5610,0.9496289
75,5616,0.9456491
75,5622,0.9416911
75,5628,0.9377548
75,5634,0.9338399
75,5640,0.9299463
75,5646,0.9260738
75,5652,0.9222223
75,5658,0.9183915
75,5664,0.9145812
75,5670,0.9107913
75,5676,0.9070217
75,5682,0.903272
75,5688,0.8995422
75,5694,0.8958321
75,5700,0.8921414
75,5706,0.8884701
75,5712,0.8848179
75,5718,0.8811847
75,5724,0.8775703
75,5730,0.8739746
75,5736,0.8703974
75,5742,0.8668386
75,5748,0.8632979
75,5754,0.8597753
75,5760,0.8562706
75,5766,0.8528002
75,5772,0.849812
75,5778,0.8487122
75,5784,0.8512679
75,5790,0.8589833
75,5796,0.8728097
75,5802,0.893092
75,5808,0.9196526
75,5814,0.9519309
75,5820,0.9891273
75,5826,1.030325
75,5832,1.074582
75,5838,1.120994
75,5844,1.168733
75,5850,1.21707
75,5856,1.265378
75,5862,1.313135
75,5868,1.359916
75,5874,1.405383
75,5880,1.449274
75,5886,1.491394
75,5892,1.531605
75,5898,1.569812
75,5904,1.605961
75,5910,1.640028
75,5916,1.672013
75,5922,1.701937
75,5928,1.729836
75,5934,1.755757
75,5940,1.779756
75,5946,1.801896
75,5952,1.822244
75,5958,1.84087
75,5964,1.857846
75,5970,1.873246
75,5976,1.887142
75,5982,1.899606
75,5988,1.91071
75,5994,1.920524
75,6000,1.929115
75,6006,1.936551
75,6012,1.942894
75,6018,1.948207
75,6024,1.952549
75,6030,1.955978
75,6036,1.958547
75,6042,1.960309
75,6048,1.961314
75,6054,1.961609
75,6060,1.96124
75,6066,1.960249
75,6072,1.958677
75,6078,1.956563
75,6084,1.953942
75,6090,1.95085
75,6096,1.94732
75,6102,1.943381
75,6108,1.939062
75,6114,1.934392
75,6120,1.929395
75,6126,1.924095
75,6132,1.918515
75,6138,1.912677
75,6144,1.9066
75,6150,1.900303
75,6156,1.893803
75,6162,1.887117
75,6168,1.88026
75,6174,1.873246
75,6180,1.86609
75,6186,1.858803
75,6192,1.851398
75,6198,1.843885
75,6204,1.836275
75,6210,1.828577
75,6216,1.820801
75,6222,1.812955
75,6228,1.805047
75,6234,1.797084
75,6240,1.789074
75,6246,1.781022
75,6252,1.772936
75,6258,1.76482
75,6264,1.75668
75,6270,1.748521
75,6276,1.740347
75,6282,1.732164
75,6288,1.723975
75,6294,1.715783
75,6300,1.707594
75,6306,1.699409
75,6312,1.691233
75,6318,1.683067
75,6324,1.674915
75,6330,1.66678
75,6336,1.658664
75,6342,1.650568
75,6348,1.642495
75,6354,1.634448
75,6360,1.626427
75,6366,1.618435
75,6372,1.610473
75,6378,1.602542
75,6384,1.594644
75,6390,1.58678
75,6396,1.578951
75,6402,1.571158
75,6408,1.563403
75,6414,1.555685
75,6420,1.548006
75,6426,1.540366
75,6432,1.532766
75,6438,1.525207
75,6444,1.517689
75,6450,1.510213
75,6456,1.502778
75,6462,1.495386
75,6468,1.488037
75,6474,1.48073
75,6480,1.473467
75,6486,1.466247
75,6492,1.45907
75,6498,1.451936
75,6504,1.444847
75,6510,1.437801
75,6516,1.430798
75,6522,1.423839
75,6528,1.416924
75,6534,1.410052
75,6540,1.403223
75,6546,1.396438
75,6552,1.389696
75,6558,1.382997
75,6564,1.376341
75,6570,1.369728
75,6576,1.363157
75,6582,1.356629
75,6588,1.350143
75,6594,1.343699
75,6600,1.337296
75,6606,1.330935
75,6612,1.324615
75,6618,1.318337
75,6624,1.312099
75,6630,1.305901
75,6636,1.299744
75,6642,1.293627
75,6648,1.287549
75,6654,1.281511
75,6660,1.275512
75,6666,1.269552
75,6672,1.263631
75,6678,1.257747
75,6684,1.251902
75,6690,1.246095
75,6696,1.240325
75,6702,1.234592
75,6708,1.228896
75,6714,1.223236
75,6720,1.217613
75,6726,1.212026
75,6732,1.206474
75,6738,1.200958
75,6744,1.195477
75,6750,1.190031
75,6756,1.18462
75,6762,1.179242
75,6768,1.173899
75,6774,1.168589
75,6780,1.163313
75,6786,1.158069
75,6792,1.152859
75,6798,1.147681
75,6804,1.142536
75,6810,1.137422
75,6816,1.13234
75,6822,1.12729
75,6828,1.122271
75,6834,1.117282
75,6840,1.112325
75,6846,1.107397
75,6852,1.1025
75,6858,1.097633
75,6864,1.092795
75,6870,1.087986
75,6876,1.083207
75,6882,1.078457
75,6888,1.073734
75,6894,1.069041
75,6900,1.064375
75,6906,1.059737
75,6912,1.055127
75,6918,1.050544
75,6924,1.045988
75,6930,1.041459
75,6936,1.036956
75,6942,1.03248
75,6948,1.02803
75,6954,1.023606
75,6960,1.019208
75,6966,1.014835
75,6972,1.010487
75,6978,1.006164
75,6984,1.001866
75,6990,0.997593
75,6996,0.993344
75,7002,0.9891191
75,7008,0.9849181
75,7014,0.9807407
75,7020,0.9765869
75,7026,0.9724563
75,7032,0.9683489
75,7038,0.9642643
75,7044,0.9602023
75,7050,0.9561629
75,7056,0.9521456
75,7062,0.9481506
75,7068,0.9441773
75,7074,0.9402258
75,7080,0.9362957
75,7086,0.932387
75,7092,0.9284994
75,7098,0.9246327
75,7104,0.9207868
75,7110,0.9169615
75,7116,0.9131565
75,7122,0.9093718
75,7128,0.9056071
75,7134,0.9018623
75,7140,0.8981372
75,7146,0.8944315
75,7152,0.8907453
75,7158,0.8870782
75,7164,0.8834301
75,7170,0.8798009
75,7176,0.8761904
75,7182,0.8725984
75,7188,0.8690248
75,7194,0.8654693
75,7200,0.861932
75,7206,0.8584292
75,7212,0.8554088
75,7218,0.854277
75,7224,0.8568008
75,7230,0.8644846
75,7236,0.8782794
75,7242,0.8985305
75,7248,0.9250599
75,7254,0.9573072
75,7260,0.9944729
75,7266,1.03564
75,7272,1.079866
75,7278,1.126248
75,7284,1.173957
75,7290,1.222264
75,7296,1.270542
75,7302,1.31827
75,7308,1.365022
75,7314,1.410459
75,7320,1.454322
75,7326,1.496413
75,7332,1.536595
75,7338,1.574773
75,7344,1.610894
75,7350,1.644932
75,7356,1.67689
75,7362,1.706786
75,7368,1.734658
75,7374,1.760551
75,7380,1.784523
75,7386,1.806635
75,7392,1.826956
75,7398,1.845555
75,7404,1.862504
75,7410,1.877877
75,7416,1.891747
75,7422,1.904185
75,7428,1.915263
75,7434,1.92505
75,7440,1.933616
75,7446,1.941026
75,7452,1.947343
75,7458,1.952631
75,7464,1.956948
75,7470,1.960351
75,7476,1.962895
75,7482,1.964632
75,7488,1.965612
75,7494,1.965883
75,7500,1.965489
75,7506,1.964474
75,7512,1.962878
75,7518,1.960739
75,7524,1.958095
75,7530,1.95498
75,7536,1.951425
75,7542,1.947463
75,7548,1.943121
75,7554,1.938427
75,7560,1.933407
75,7566,1.928084
75,7572,1.922481
75,7578,1.91662
75,7584,1.910521
75,7590,1.904201
75,7596,1.897679
75,7602,1.89097
75,7608,1.884091
75,7614,1.877056
75,7620,1.869878
75,7626,1.862569
75,7632,1.855142
75,7638,1.847608
75,7644,1.839977
75,7650,1.832258
75,7656,1.824461
75,7662,1.816594
75,7668,1.808665
75,7674,1.800681
75,7680,1.79265
75,7686,1.784578
75,7692,1.776471
75,7698,1.768335
75,7704,1.760174
75,7710,1.751995
75,7716,1.743802
75,7722,1.735599
75,7728,1.72739
75,7734,1.719179
75,7740,1.71097
75,7746,1.702766
75,7752,1.69457
75,7758,1.686385
75,7764,1.678215
75,7770,1.67006
75,7776,1.661925
75,7782,1.653811
75,7788,1.64572
75,7794,1.637654
75,7800,1.629614
75,7806,1.621604
75,7812,1.613623
75,7818,1.605675
75,7824,1.597759
75,7830,1.589877
75,7836,1.58203
75,7842,1.57422
75,7848,1.566446
75,7854,1.558711
75,7860,1.551014
75,7866,1.543357
75,7872,1.535741
75,7878,1.528165
75,7884,1.52063
75,7890,1.513136
75,7896,1.505685
75,7902,1.498276
75,7908,1.49091
75,7914,1.483587
75,7920,1.476307
75,7926,1.469071
75,7932,1.461878
75,7938,1.454728
75,7944,1.447623
75,7950,1.44056
75,7956,1.433542
75,7962,1.426567
75,7968,1.419636
75,7974,1.412749
75,7980,1.405905
75,7986,1.399104
75,7992,1.392347
75,7998,1.385633
75,8004,1.378962
75,8010,1.372334
75,8016,1.365748
75,8022,1.359205
75,8028,1.352704
75,8034,1.346245
75,8040,1.339828
75,8046,1.333452
75,8052,1.327118
75,8058,1.320825
75,8064,1.314573
75,8070,1.308361
75,8076,1.30219
75,8082,1.296058
75,8088,1.289967
75,8094,1.283915
75,8100,1.277902
75,8106,1.271928
75,8112,1.265993
75,8118,1.260096
75,8124,1.254238
75,8130,1.248417
75,8136,1.242633
75,8142,1.236887
75,8148,1.231178
75,8154,1.225505
75,8160,1.219869
75,8166,1.214269
75,8172,1.208705
75,8178,1.203176
75,8184,1.197682
75,8190,1.192223
75,8196,1.186799
75,8202,1.181409
75,8208,1.176053
75,8214,1.170731
75,8220,1.165443
75,8226,1.160187
75,8232,1.154965
75,8238,1.149775
75,8244,1.144617
75,8250,1.139492
75,8256,1.134398
75,8262,1.129336
75,8268,1.124305
75,8274,1.119305
75,8280,1.114336
75,8286,1.109397
75,8292,1.104488
75,8298,1.099609
75,8304,1.09476
75,8310,1.08994
75,8316,1.08515
75,8322,1.080388
75,8328,1.075655
75,8334,1.07095
75,8340,1.066274
75,8346,1.061625
75,8352,1.057004
75,8358,1.05241
75,8364,1.047843
75,8370,1.043304
75,8376,1.038791
75,8382,1.034304
75,8388,1.029844
75,8394,1.025409
75,8400,1.021001
75,8406,1.016617
75,8412,1.012259
75,8418,1.007926
75,8424,1.003618
75,8430,0.999335
75,8436,0.9950759
75,8442,0.9908411
75,8448,0.9866303
75,8454,0.9824431
75,8460,0.9782795
75,8466,0.9741393
75,8472,0.9700222
75,8478,0.965928
75,8484,0.9618566
75,8490,0.9578077
75,8496,0.9537811
75,8502,0.9497766
75,8508,0.9457941
75,8514,0.9418333
75,8520,0.9378941
75,8526,0.9339762
75,8532,0.9300795
75,8538,0.9262038
75,8544,0.9223489
75,8550,0.9185147
75,8556,0.9147009
75,8562,0.9109073
75,8568,0.9071339
75,8574,0.9033803
75,8580,0.8996465
75,8586,0.8959323
75,8592,0.8922374
75,8598,0.8885618
75,8604,0.8849053
75,8610,0.8812677
75,8616,0.8776488
75,8622,0.8740485
75,8628,0.8704666
75,8634,0.8669029
75,8640,0.8633574
75,8646,0.8598465
75,8652,0.8568181
75,8658,0.8556781
75,8664,0.858194
75,8670,0.8658699
75,8676,0.8796569
75,8682,0.8999
75,8688,0.9264216
75,8694,0.9586612
75,8700,0.9958192
75,8706,1.036979
75,8712,1.081198
75,8718,1.127572
75,8724,1.175273
75,8730,1.223572
75,8736,1.271843
75,8742,1.319564
75,8748,1.366308
75,8754,1.411738
75,8760,1.455593
75,8766,1.497678
75,8772,1.537852
75,8778,1.576023
75,8784,1.612137
75,8790,1.646169
75,8796,1.678119
75,8802,1.708009
75,8808,1.735873
75,8814,1.761759
75,8820,1.785724
75,8826,1.80783
75,8832,1.828144
75,8838,1.846736
75,8844,1.863679
75,8850,1.879045
75,8856,1.892908
75,8862,1.905339
75,8868,1.916411
75,8874,1.926192
75,8880,1.934751
75,8886,1.942155
75,8892,1.948466
75,8898,1.953747
75,8904,1.958058
75,8910,1.961454
75,8916,1.963992
75,8922,1.965723
75,8928,1.966697
75,8934,1.966962
75,8940,1.966562
75,8946,1.96554
75,8952,1.963938
75,8958,1.961794
75,8964,1.959144
75,8970,1.956022
75,8976,1.952462
75,8982,1.948494
75,8988,1.944146
75,8994,1.939447
75,9000,1.93442
75,9006,1.929092
75,9012,1.923484
75,9018,1.917617
75,9024,1.911512
75,9030,1.905187
75,9036,1.898659
75,9042,1.891945
75,9048,1.88506
75,9054,1.87802
75,9060,1.870836
75,9066,1.863522
75,9072,1.85609
75,9078,1.84855
75,9084,1.840914
75,9090,1.833189
75,9096,1.825387
75,9102,1.817515
75,9108,1.809581
75,9114,1.801592
75,9120,1.793556
75,9126,1.785479
75,9132,1.777367
75,9138,1.769225
75,9144,1.76106
75,9150,1.752876
75,9156,1.744678
