"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Atenolol|Plasma (Peripheral Venous Blood) [µmol/l]"
89,678,0.2568276
89,684,0.2569287
89,690,0.2570323
89,696,0.2571382
89,702,0.2572464
89,708,0.2573568
89,714,0.2574693
89,720,0.2575838
89,726,0.2577003
89,732,0.2578187
89,738,0.257939
89,744,0.2580609
89,750,0.2581845
89,756,0.2583098
89,762,0.2584365
89,768,0.2585647
89,774,0.2586944
89,780,0.2588253
89,786,0.2589575
89,792,0.2590909
89,798,0.2592254
89,804,0.2593609
89,810,0.2594975
89,816,0.259635
89,822,0.2597733
89,828,0.2599125
89,834,0.2600523
89,840,0.2601929
89,846,0.260334
89,852,0.2604758
89,858,0.260618
89,864,0.2607606
89,870,0.2609036
89,876,0.2610469
89,882,0.2611904
89,888,0.2613342
89,894,0.2614781
89,900,0.261622
89,906,0.261766
89,912,0.2619099
89,918,0.2620537
89,924,0.2621974
89,930,0.2623409
89,936,0.2624841
89,942,0.262627
89,948,0.2627696
89,954,0.2629117
89,960,0.2630534
89,966,0.2631945
89,972,0.263335
89,978,0.263475
89,984,0.2636142
89,990,0.2637528
89,996,0.2638905
89,1002,0.2640274
89,1008,0.2641635
89,1014,0.2642986
89,1020,0.2644328
89,1026,0.2645659
89,1032,0.264698
89,1038,0.264829
89,1044,0.2649589
89,1050,0.2650875
89,1056,0.2652149
89,1062,0.265341
89,1068,0.2654658
89,1074,0.2655893
89,1080,0.2657113
89,1086,0.2658319
89,1092,0.2659509
89,1098,0.2660685
89,1104,0.2661845
89,1110,0.2662989
89,1116,0.2664116
89,1122,0.2665227
89,1128,0.266632
89,1134,0.2667396
89,1140,0.2668453
89,1146,0.2669493
89,1152,0.2670514
89,1158,0.2671516
89,1164,0.2672498
89,1170,0.2673461
89,1176,0.2674404
89,1182,0.2675327
89,1188,0.2676229
89,1194,0.267711
89,1200,0.267797
89,1206,0.2678808
89,1212,0.2679624
89,1218,0.2680418
89,1224,0.2681191
89,1230,0.268194
89,1236,0.2682666
89,1242,0.2683369
89,1248,0.2684048
89,1254,0.2684704
89,1260,0.2685336
89,1266,0.2685944
89,1272,0.2686526
89,1278,0.2687085
89,1284,0.2687618
89,1290,0.2688126
89,1296,0.2688609
89,1302,0.2689066
89,1308,0.2689497
89,1314,0.2689902
89,1320,0.2690282
89,1326,0.2690634
89,1332,0.269096
89,1338,0.2691259
89,1344,0.2691531
89,1350,0.2691776
89,1356,0.2691994
89,1362,0.2692184
89,1368,0.2692346
89,1374,0.2692481
89,1380,0.2692587
89,1386,0.2692666
89,1392,0.2692716
89,1398,0.2692738
89,1404,0.2692731
89,1410,0.2692696
89,1416,0.2692631
89,1422,0.2692538
89,1428,0.2692416
89,1434,0.2692265
89,1440,0.2692084
89,1446,0.2692032
89,1452,0.2695936
89,1458,0.2716288
89,1464,0.2769192
89,1470,0.2865956
89,1476,0.3008915
89,1482,0.3192131
89,1488,0.3404594
89,1494,0.3633593
89,1500,0.3867118
89,1506,0.4095185
89,1512,0.4310321
89,1518,0.4507518
89,1524,0.4683921
89,1530,0.4838387
89,1536,0.4971035
89,1542,0.5082833
89,1548,0.5175319
89,1554,0.525035
89,1560,0.5309924
89,1566,0.5356048
89,1572,0.5390655
89,1578,0.541555
89,1584,0.5432385
89,1590,0.5442637
89,1596,0.5447605
89,1602,0.5448411
89,1608,0.5446009
89,1614,0.5441196
89,1620,0.5434624
89,1626,0.5426818
89,1632,0.5418193
89,1638,0.5409074
89,1644,0.5399704
89,1650,0.5390258
89,1656,0.5380852
89,1662,0.5371567
89,1668,0.5362459
89,1674,0.5353564
89,1680,0.5344906
89,1686,0.5336497
89,1692,0.5328344
89,1698,0.5320445
89,1704,0.5312799
89,1710,0.53054
89,1716,0.529824
89,1722,0.5291312
89,1728,0.5284607
89,1734,0.5278116
89,1740,0.5271832
89,1746,0.5265745
89,1752,0.5259846
89,1758,0.5254129
89,1764,0.5248584
89,1770,0.5243203
89,1776,0.523798
89,1782,0.5232907
89,1788,0.5227977
89,1794,0.5223184
89,1800,0.521852
89,1806,0.521398
89,1812,0.5209558
89,1818,0.5205249
89,1824,0.5201045
89,1830,0.5196944
89,1836,0.5192938
89,1842,0.5189025
89,1848,0.5185198
89,1854,0.5181454
89,1860,0.5177789
89,1866,0.5174198
89,1872,0.5170678
89,1878,0.5167226
89,1884,0.5163836
89,1890,0.5160508
89,1896,0.5157237
89,1902,0.5154021
89,1908,0.5150856
89,1914,0.514774
89,1920,0.514467
89,1926,0.5141644
89,1932,0.5138661
89,1938,0.5135717
89,1944,0.513281
89,1950,0.5129939
89,1956,0.5127102
89,1962,0.5124296
89,1968,0.512152
89,1974,0.5118773
89,1980,0.5116053
89,1986,0.5113358
89,1992,0.5110688
89,1998,0.5108039
89,2004,0.5105413
89,2010,0.5102807
89,2016,0.5100219
89,2022,0.509765
89,2028,0.5095096
89,2034,0.5092559
89,2040,0.5090036
89,2046,0.5087528
89,2052,0.5085031
89,2058,0.5082546
89,2064,0.5080073
89,2070,0.5077608
89,2076,0.5075152
89,2082,0.5072702
89,2088,0.5070255
89,2094,0.5067809
89,2100,0.5065358
89,2106,0.50629
89,2112,0.5060429
89,2118,0.5057942
89,2124,0.5055438
89,2130,0.5052912
89,2136,0.5050365
89,2142,0.5047797
89,2148,0.5045209
89,2154,0.5042598
89,2160,0.5039969
89,2166,0.5037321
89,2172,0.5034652
89,2178,0.5031962
89,2184,0.5029251
89,2190,0.5026518
89,2196,0.502376
89,2202,0.5020978
89,2208,0.5018172
89,2214,0.5015342
89,2220,0.5012487
89,2226,0.5009609
89,2232,0.5006709
89,2238,0.5003784
89,2244,0.5000839
89,2250,0.499787
89,2256,0.4994879
89,2262,0.4991865
89,2268,0.4988827
89,2274,0.4985767
89,2280,0.4982684
89,2286,0.4979577
89,2292,0.4976448
89,2298,0.4973296
89,2304,0.4970121
89,2310,0.4966925
89,2316,0.4963706
89,2322,0.4960466
89,2328,0.4957204
89,2334,0.4953921
89,2340,0.4950616
89,2346,0.4947289
89,2352,0.4943941
89,2358,0.4940572
89,2364,0.4937182
89,2370,0.4933771
89,2376,0.4930339
89,2382,0.4926887
89,2388,0.4923414
89,2394,0.4919921
89,2400,0.4916409
89,2406,0.4912876
89,2412,0.4909323
89,2418,0.4905751
89,2424,0.490216
89,2430,0.4898549
89,2436,0.4894918
89,2442,0.4891269
89,2448,0.4887601
89,2454,0.4883913
89,2460,0.4880208
89,2466,0.4876484
89,2472,0.4872741
89,2478,0.486898
89,2484,0.4865201
89,2490,0.4861405
89,2496,0.485759
89,2502,0.4853758
89,2508,0.4849908
89,2514,0.484604
89,2520,0.4842156
89,2526,0.4838254
89,2532,0.4834335
89,2538,0.4830399
89,2544,0.4826446
89,2550,0.4822477
89,2556,0.4818491
89,2562,0.4814489
89,2568,0.481047
89,2574,0.4806435
89,2580,0.4802383
89,2586,0.4798316
89,2592,0.4794233
89,2598,0.4790134
89,2604,0.4786019
89,2610,0.4781889
89,2616,0.4777743
89,2622,0.4773582
89,2628,0.4769405
89,2634,0.4765213
89,2640,0.4761006
89,2646,0.4756784
89,2652,0.4752547
89,2658,0.4748295
89,2664,0.4744029
89,2670,0.4739747
89,2676,0.4735452
89,2682,0.4731141
89,2688,0.4726816
89,2694,0.4722477
89,2700,0.4718124
89,2706,0.4713756
89,2712,0.4709374
89,2718,0.4704978
89,2724,0.4700569
89,2730,0.4696145
89,2736,0.4691708
89,2742,0.4687257
89,2748,0.4682792
89,2754,0.4678313
89,2760,0.4673822
89,2766,0.4669316
89,2772,0.4664797
89,2778,0.4660265
89,2784,0.465572
89,2790,0.4651162
89,2796,0.464659
89,2802,0.4642006
89,2808,0.4637408
89,2814,0.4632798
89,2820,0.4628174
89,2826,0.4623538
89,2832,0.4618886
89,2838,0.461422
89,2844,0.4609538
89,2850,0.4604838
89,2856,0.4600118
89,2862,0.4595376
89,2868,0.4590608
89,2874,0.4585813
89,2880,0.4580989
89,2886,0.4576288
89,2892,0.4575544
89,2898,0.4591249
89,2904,0.4639504
89,2910,0.4731624
89,2916,0.4869935
89,2922,0.5048502
89,2928,0.5256317
89,2934,0.5480666
89,2940,0.5709541
89,2946,0.593296
89,2952,0.6143445
89,2958,0.6335991
89,2964,0.6507741
89,2970,0.6657553
89,2976,0.6785545
89,2982,0.6892686
89,2988,0.6980514
89,2994,0.7050886
89,3000,0.71058
89,3006,0.7147262
89,3012,0.7177206
89,3018,0.7197438
89,3024,0.7209609
89,3030,0.7215196
89,3036,0.7215498
89,3042,0.7211639
89,3048,0.7204571
89,3054,0.7195091
89,3060,0.7183852
89,3066,0.7171379
89,3072,0.7158088
89,3078,0.7144301
89,3084,0.7130265
89,3090,0.7116152
89,3096,0.710208
89,3102,0.7088129
89,3108,0.7074355
89,3114,0.7060797
89,3120,0.7047475
89,3126,0.7034404
89,3132,0.7021589
89,3138,0.7009031
89,3144,0.6996725
89,3150,0.6984668
89,3156,0.6972852
89,3162,0.6961269
89,3168,0.6949911
89,3174,0.6938769
89,3180,0.6927834
89,3186,0.6917099
89,3192,0.6906555
89,3198,0.6896194
89,3204,0.6886007
89,3210,0.6875988
89,3216,0.6866127
89,3222,0.685642
89,3228,0.6846858
89,3234,0.6837436
89,3240,0.6828146
89,3246,0.6818982
89,3252,0.680994
89,3258,0.6801013
89,3264,0.6792195
89,3270,0.6783482
89,3276,0.6774868
89,3282,0.676635
89,3288,0.6757922
89,3294,0.6749581
89,3300,0.6741321
89,3306,0.673314
89,3312,0.6725034
89,3318,0.6716998
89,3324,0.670903
89,3330,0.6701127
89,3336,0.6693285
89,3342,0.6685501
89,3348,0.6677774
89,3354,0.66701
89,3360,0.6662477
89,3366,0.6654902
89,3372,0.6647373
89,3378,0.6639889
89,3384,0.6632446
89,3390,0.662504
89,3396,0.6617666
89,3402,0.6610318
89,3408,0.6602989
89,3414,0.6595676
89,3420,0.6588374
89,3426,0.658108
89,3432,0.6573794
89,3438,0.6566514
89,3444,0.6559238
89,3450,0.6551964
89,3456,0.6544691
89,3462,0.6537418
89,3468,0.6530142
89,3474,0.6522864
89,3480,0.6515582
89,3486,0.6508296
89,3492,0.6501005
89,3498,0.649371
89,3504,0.6486408
89,3510,0.6479099
89,3516,0.6471783
89,3522,0.6464459
89,3528,0.6457127
89,3534,0.6449787
89,3540,0.6442438
89,3546,0.6435079
89,3552,0.6427711
89,3558,0.6420333
89,3564,0.6412946
89,3570,0.6405548
89,3576,0.6398141
89,3582,0.6390724
89,3588,0.6383295
89,3594,0.6375857
89,3600,0.6368408
89,3606,0.6360948
89,3612,0.6353478
89,3618,0.6345997
89,3624,0.6338505
89,3630,0.6331003
89,3636,0.6323491
89,3642,0.6315967
89,3648,0.6308433
89,3654,0.6300889
89,3660,0.6293334
89,3666,0.6285769
89,3672,0.6278194
89,3678,0.6270608
89,3684,0.6263012
89,3690,0.6255407
89,3696,0.6247791
89,3702,0.6240165
89,3708,0.623253
89,3714,0.6224886
89,3720,0.6217231
89,3726,0.6209568
89,3732,0.6201895
89,3738,0.6194213
89,3744,0.6186522
89,3750,0.6178822
89,3756,0.6171113
89,3762,0.6163396
89,3768,0.615567
89,3774,0.6147936
89,3780,0.6140193
89,3786,0.6132441
89,3792,0.6124679
89,3798,0.6116907
89,3804,0.6109121
89,3810,0.6101322
89,3816,0.6093506
89,3822,0.6085674
89,3828,0.6077824
89,3834,0.6069957
89,3840,0.6062072
89,3846,0.605417
89,3852,0.6046252
89,3858,0.603832
89,3864,0.6030372
89,3870,0.6022409
89,3876,0.6014432
89,3882,0.600644
89,3888,0.5998432
89,3894,0.5990409
89,3900,0.5982371
89,3906,0.5974317
89,3912,0.5966249
89,3918,0.5958166
89,3924,0.5950069
89,3930,0.594196
89,3936,0.5933837
89,3942,0.5925702
89,3948,0.5917555
89,3954,0.5909395
89,3960,0.5901224
89,3966,0.589304
89,3972,0.5884845
89,3978,0.5876639
89,3984,0.5868421
89,3990,0.5860193
89,3996,0.5851955
89,4002,0.5843707
89,4008,0.5835449
89,4014,0.5827182
89,4020,0.5818906
89,4026,0.5810622
89,4032,0.5802329
89,4038,0.5794028
89,4044,0.5785719
89,4050,0.5777403
89,4056,0.5769079
89,4062,0.5760749
89,4068,0.5752412
89,4074,0.5744069
89,4080,0.5735719
89,4086,0.5727364
89,4092,0.5719004
89,4098,0.5710639
89,4104,0.5702269
89,4110,0.5693895
89,4116,0.5685517
89,4122,0.5677134
89,4128,0.5668748
89,4134,0.5660359
89,4140,0.5651967
89,4146,0.5643572
89,4152,0.5635175
89,4158,0.5626775
89,4164,0.5618374
89,4170,0.5609971
89,4176,0.5601566
89,4182,0.5593161
89,4188,0.5584755
89,4194,0.5576349
89,4200,0.5567942
89,4206,0.5559536
89,4212,0.555113
89,4218,0.5542724
89,4224,0.5534319
89,4230,0.5525916
89,4236,0.5517514
89,4242,0.5509114
89,4248,0.5500715
89,4254,0.5492319
89,4260,0.5483925
89,4266,0.5475534
89,4272,0.5467145
89,4278,0.545876
89,4284,0.5450379
89,4290,0.5442001
89,4296,0.5433626
89,4302,0.5425256
89,4308,0.541689
89,4314,0.540853
89,4320,0.5400172
89,4326,0.5391979
89,4332,0.5387776
89,4338,0.5400056
89,4344,0.5444921
89,4350,0.5533681
89,4356,0.566866
89,4362,0.584392
89,4368,0.6048449
89,4374,0.6269536
89,4380,0.6495171
89,4386,0.6715367
89,4392,0.6922652
89,4398,0.7112015
89,4404,0.7280602
89,4410,0.7427271
89,4416,0.7552138
89,4422,0.7656173
89,4428,0.7740913
89,4434,0.7808216
89,4440,0.7860079
89,4446,0.7898509
89,4452,0.7925439
89,4458,0.7942677
89,4464,0.7951872
89,4470,0.79545
89,4476,0.7951863
89,4482,0.7945083
89,4488,0.7935115
89,4494,0.7922752
89,4500,0.7908649
89,4506,0.789333
89,4512,0.7877213
89,4518,0.7860618
89,4524,0.7843793
89,4530,0.7826911
89,4536,0.7810086
89,4542,0.7793403
89,4548,0.7776915
89,4554,0.776066
89,4560,0.7744662
89,4566,0.7728931
89,4572,0.7713475
89,4578,0.7698292
89,4584,0.7683377
89,4590,0.7668722
89,4596,0.7654321
89,4602,0.7640163
89,4608,0.762624
89,4614,0.7612544
89,4620,0.7599064
89,4626,0.7585793
89,4632,0.7572721
89,4638,0.7559839
89,4644,0.7547142
89,4650,0.7534619
89,4656,0.7522264
89,4662,0.751007
89,4668,0.7498029
89,4674,0.7486134
89,4680,0.7474381
89,4686,0.7462761
89,4692,0.745127
89,4698,0.7439901
89,4704,0.7428649
89,4710,0.741751
89,4716,0.7406477
89,4722,0.7395547
89,4728,0.7384714
89,4734,0.7373976
89,4740,0.7363325
89,4746,0.7352762
89,4752,0.7342279
89,4758,0.7331875
89,4764,0.7321545
89,4770,0.7311288
89,4776,0.7301098
89,4782,0.7290975
89,4788,0.7280914
89,4794,0.7270914
89,4800,0.726097
89,4806,0.7251077
89,4812,0.7241228
89,4818,0.7231417
89,4824,0.7221637
89,4830,0.7211886
89,4836,0.7202162
89,4842,0.7192462
89,4848,0.7182782
89,4854,0.7173121
89,4860,0.7163476
89,4866,0.7153845
89,4872,0.7144226
89,4878,0.713462
89,4884,0.7125024
89,4890,0.7115438
89,4896,0.710586
89,4902,0.709629
89,4908,0.7086726
89,4914,0.7077168
89,4920,0.7067613
89,4926,0.7058061
89,4932,0.7048512
89,4938,0.7038963
89,4944,0.7029417
89,4950,0.701987
89,4956,0.7010325
89,4962,0.700078
89,4968,0.6991234
89,4974,0.6981689
89,4980,0.6972142
89,4986,0.6962593
89,4992,0.6953043
89,4998,0.6943492
89,5004,0.6933938
89,5010,0.6924382
89,5016,0.6914824
89,5022,0.6905263
89,5028,0.68957
89,5034,0.6886134
89,5040,0.6876566
89,5046,0.6866995
89,5052,0.685742
89,5058,0.6847842
89,5064,0.683826
89,5070,0.6828673
89,5076,0.6819078
89,5082,0.6809475
89,5088,0.6799863
89,5094,0.6790239
89,5100,0.6780604
89,5106,0.6770958
89,5112,0.6761301
89,5118,0.6751633
89,5124,0.6741955
89,5130,0.6732267
89,5136,0.6722567
89,5142,0.6712856
89,5148,0.6703135
89,5154,0.6693401
89,5160,0.6683655
89,5166,0.6673899
89,5172,0.6664131
89,5178,0.6654353
89,5184,0.6644564
89,5190,0.6634764
89,5196,0.6624954
89,5202,0.6615134
89,5208,0.6605303
89,5214,0.6595462
89,5220,0.6585611
89,5226,0.657575
89,5232,0.656588
89,5238,0.6556
89,5244,0.6546111
89,5250,0.6536213
89,5256,0.6526306
89,5262,0.6516391
89,5268,0.6506467
89,5274,0.6496536
89,5280,0.6486596
89,5286,0.6476648
89,5292,0.6466693
89,5298,0.6456732
89,5304,0.6446762
89,5310,0.6436786
89,5316,0.6426803
89,5322,0.6416815
89,5328,0.640682
89,5334,0.6396819
89,5340,0.6386814
89,5346,0.6376802
89,5352,0.6366786
89,5358,0.6356765
89,5364,0.634674
89,5370,0.633671
89,5376,0.6326677
89,5382,0.631664
89,5388,0.6306599
89,5394,0.6296555
89,5400,0.6286508
89,5406,0.627646
89,5412,0.6266408
89,5418,0.6256354
89,5424,0.6246299
89,5430,0.6236241
89,5436,0.6226183
89,5442,0.6216124
89,5448,0.6206064
89,5454,0.6196004
89,5460,0.6185943
89,5466,0.6175882
89,5472,0.6165822
89,5478,0.6155763
89,5484,0.6145704
89,5490,0.6135646
89,5496,0.612559
89,5502,0.6115535
89,5508,0.6105483
89,5514,0.6095432
89,5520,0.6085384
89,5526,0.6075339
89,5532,0.6065297
89,5538,0.6055258
89,5544,0.6045222
89,5550,0.603519
89,5556,0.6025162
89,5562,0.6015139
89,5568,0.600512
89,5574,0.5995106
89,5580,0.5985096
89,5586,0.5975092
89,5592,0.5965093
89,5598,0.5955101
89,5604,0.5945114
89,5610,0.5935133
89,5616,0.5925159
89,5622,0.5915192
89,5628,0.5905231
89,5634,0.5895278
89,5640,0.5885332
89,5646,0.5875394
89,5652,0.5865463
89,5658,0.5855541
89,5664,0.5845627
89,5670,0.5835721
89,5676,0.5825825
89,5682,0.5815937
89,5688,0.5806059
89,5694,0.5796189
89,5700,0.578633
89,5706,0.577648
89,5712,0.5766641
89,5718,0.5756812
89,5724,0.5746993
89,5730,0.5737185
89,5736,0.5727388
89,5742,0.5717602
89,5748,0.5707827
89,5754,0.5698064
89,5760,0.5688312
89,5766,0.567873
89,5772,0.5673146
89,5778,0.5684052
89,5784,0.5727552
89,5790,0.5814958
89,5796,0.5948595
89,5802,0.6122525
89,5808,0.6325734
89,5814,0.654551
89,5820,0.6769841
89,5826,0.6988742
89,5832,0.7194738
89,5838,0.7382821
89,5844,0.7550134
89,5850,0.7695535
89,5856,0.7819141
89,5862,0.7921922
89,5868,0.8005413
89,5874,0.8071474
89,5880,0.8122101
89,5886,0.81593
89,5892,0.8185006
89,5898,0.8201025
89,5904,0.8209007
89,5910,0.8210429
89,5916,0.8206591
89,5922,0.8198615
89,5928,0.8187456
89,5934,0.817391
89,5940,0.8158628
89,5946,0.8142137
89,5952,0.8124852
89,5958,0.8107095
89,5964,0.8089114
89,5970,0.807108
89,5976,0.8053111
89,5982,0.8035287
89,5988,0.8017665
89,5994,0.800028
89,6000,0.7983157
89,6006,0.7966308
89,6012,0.7949739
89,6018,0.7933449
89,6024,0.7917435
89,6030,0.7901693
89,6036,0.7886214
89,6042,0.7870992
89,6048,0.7856016
89,6054,0.784128
89,6060,0.7826772
89,6066,0.7812486
89,6072,0.7798412
89,6078,0.7784542
89,6084,0.7770867
89,6090,0.7757376
89,6096,0.7744061
89,6102,0.7730914
89,6108,0.7717928
89,6114,0.7705093
89,6120,0.7692404
89,6126,0.7679855
89,6132,0.7667439
89,6138,0.765515
89,6144,0.7642983
89,6150,0.7630932
89,6156,0.7618993
89,6162,0.760716
89,6168,0.7595428
89,6174,0.7583794
89,6180,0.7572253
89,6186,0.7560802
89,6192,0.7549435
89,6198,0.7538151
89,6204,0.7526945
89,6210,0.7515815
89,6216,0.7504757
89,6222,0.7493768
89,6228,0.7482845
89,6234,0.7471986
89,6240,0.7461184
89,6246,0.7450434
89,6252,0.7439728
89,6258,0.7429059
89,6264,0.7418426
89,6270,0.7407824
89,6276,0.7397252
89,6282,0.7386706
89,6288,0.7376183
89,6294,0.7365681
89,6300,0.7355198
89,6306,0.7344733
89,6312,0.7334284
89,6318,0.7323851
89,6324,0.7313432
89,6330,0.7303025
89,6336,0.7292629
89,6342,0.7282244
89,6348,0.7271867
89,6354,0.7261498
89,6360,0.7251136
89,6366,0.7240781
89,6372,0.7230431
89,6378,0.7220087
89,6384,0.7209748
89,6390,0.7199413
89,6396,0.7189082
89,6402,0.7178754
89,6408,0.7168429
89,6414,0.7158106
89,6420,0.7147785
89,6426,0.7137467
89,6432,0.712715
89,6438,0.7116833
89,6444,0.7106519
89,6450,0.7096205
89,6456,0.708589
89,6462,0.7075575
89,6468,0.7065258
89,6474,0.7054937
89,6480,0.7044612
89,6486,0.7034281
89,6492,0.7023945
89,6498,0.70136
89,6504,0.7003247
89,6510,0.6992887
89,6516,0.6982518
89,6522,0.6972142
89,6528,0.6961758
89,6534,0.6951368
89,6540,0.6940969
89,6546,0.6930563
89,6552,0.6920151
89,6558,0.6909729
89,6564,0.68993
89,6570,0.6888862
89,6576,0.6878415
89,6582,0.686796
89,6588,0.6857497
89,6594,0.6847025
89,6600,0.6836546
89,6606,0.6826059
89,6612,0.6815564
89,6618,0.6805062
89,6624,0.6794553
89,6630,0.6784037
89,6636,0.6773513
89,6642,0.6762983
89,6648,0.6752445
89,6654,0.67419
89,6660,0.6731349
89,6666,0.6720791
89,6672,0.6710227
89,6678,0.6699656
89,6684,0.668908
89,6690,0.6678498
89,6696,0.6667911
89,6702,0.6657318
89,6708,0.6646721
89,6714,0.6636118
89,6720,0.6625511
89,6726,0.6614899
89,6732,0.6604283
89,6738,0.6593663
89,6744,0.6583039
89,6750,0.6572412
89,6756,0.6561781
89,6762,0.6551147
89,6768,0.654051
89,6774,0.6529871
89,6780,0.6519229
89,6786,0.6508585
89,6792,0.6497939
89,6798,0.6487291
89,6804,0.6476643
89,6810,0.6465993
89,6816,0.6455342
89,6822,0.644469
89,6828,0.6434038
89,6834,0.6423385
89,6840,0.6412733
89,6846,0.6402081
89,6852,0.639143
89,6858,0.638078
89,6864,0.637013
89,6870,0.6359482
89,6876,0.6348836
89,6882,0.6338191
89,6888,0.6327549
89,6894,0.6316909
89,6900,0.6306271
89,6906,0.6295636
89,6912,0.6285005
89,6918,0.6274377
89,6924,0.6263753
89,6930,0.6253132
89,6936,0.6242515
89,6942,0.6231903
89,6948,0.6221296
89,6954,0.6210694
89,6960,0.6200096
89,6966,0.6189504
89,6972,0.6178918
89,6978,0.6168337
89,6984,0.6157762
89,6990,0.6147195
89,6996,0.6136633
89,7002,0.6126078
89,7008,0.6115531
89,7014,0.6104991
89,7020,0.6094458
89,7026,0.6083933
89,7032,0.6073416
89,7038,0.6062908
89,7044,0.6052407
89,7050,0.6041916
89,7056,0.6031433
89,7062,0.602096
89,7068,0.6010496
89,7074,0.6000041
89,7080,0.5989597
89,7086,0.5979162
89,7092,0.5968738
89,7098,0.5958325
89,7104,0.5947921
89,7110,0.5937529
89,7116,0.5927148
89,7122,0.5916778
89,7128,0.590642
89,7134,0.5896074
89,7140,0.588574
89,7146,0.5875418
89,7152,0.5865107
89,7158,0.585481
89,7164,0.5844525
89,7170,0.5834253
89,7176,0.5823995
89,7182,0.581375
89,7188,0.5803518
89,7194,0.57933
89,7200,0.5783096
89,7206,0.5773063
89,7212,0.5767031
89,7218,0.5777491
89,7224,0.5820546
89,7230,0.5907511
89,7236,0.6040711
89,7242,0.6214205
89,7248,0.6416982
89,7254,0.6636328
89,7260,0.6860231
89,7266,0.7078708
89,7272,0.7284281
89,7278,0.7471943
89,7284,0.7638837
89,7290,0.7783821
89,7296,0.7907012
89,7302,0.800938
89,7308,0.8092461
89,7314,0.8158113
89,7320,0.8208333
89,7326,0.8245128
89,7332,0.8270432
89,7338,0.828605
89,7344,0.8293633
89,7350,0.8294659
89,7356,0.8290426
89,7362,0.8282057
89,7368,0.8270507
89,7374,0.8256571
89,7380,0.8240902
89,7386,0.8224025
89,7392,0.8206356
89,7398,0.8188218
89,7404,0.8169856
89,7410,0.8151444
89,7416,0.8133098
89,7422,0.8114899
89,7428,0.8096904
89,7434,0.8079149
89,7440,0.8061656
89,7446,0.8044439
89,7452,0.8027503
89,7458,0.8010849
89,7464,0.7994474
89,7470,0.797837
89,7476,0.7962533
89,7482,0.7946952
89,7488,0.7931621
89,7494,0.791653
89,7500,0.790167
89,7506,0.7887034
89,7512,0.7872611
89,7518,0.7858393
89,7524,0.7844373
89,7530,0.7830542
89,7536,0.7816892
89,7542,0.7803414
89,7548,0.7790098
89,7554,0.7776938
89,7560,0.7763927
89,7566,0.7751057
89,7572,0.7738321
89,7578,0.7725716
89,7584,0.7713233
89,7590,0.7700869
89,7596,0.7688617
89,7602,0.7676474
89,7608,0.7664433
89,7614,0.7652492
89,7620,0.7640646
89,7626,0.7628889
89,7632,0.761722
89,7638,0.7605634
89,7644,0.7594129
89,7650,0.7582699
89,7656,0.7571344
89,7662,0.7560058
89,7668,0.7548841
89,7674,0.7537687
89,7680,0.7526593
89,7686,0.751555
89,7692,0.7504551
89,7698,0.7493593
89,7704,0.7482669
89,7710,0.747178
89,7716,0.7460921
89,7722,0.7450089
89,7728,0.7439281
89,7734,0.7428496
89,7740,0.7417731
89,7746,0.7406986
89,7752,0.7396257
89,7758,0.7385546
89,7764,0.7374849
89,7770,0.7364166
89,7776,0.7353497
89,7782,0.7342837
89,7788,0.7332188
89,7794,0.7321547
89,7800,0.7310916
89,7806,0.7300292
89,7812,0.7289674
89,7818,0.7279064
89,7824,0.7268459
89,7830,0.725786
89,7836,0.7247266
89,7842,0.7236676
89,7848,0.722609
89,7854,0.7215508
89,7860,0.7204928
89,7866,0.7194353
89,7872,0.7183779
89,7878,0.7173209
89,7884,0.7162639
89,7890,0.7152072
89,7896,0.7141503
89,7902,0.7130933
89,7908,0.712036
89,7914,0.7109783
89,7920,0.70992
89,7926,0.7088612
89,7932,0.7078019
89,7938,0.706742
89,7944,0.7056816
89,7950,0.7046205
89,7956,0.7035589
89,7962,0.7024966
89,7968,0.7014337
89,7974,0.7003701
89,7980,0.6993059
89,7986,0.6982409
89,7992,0.6971753
89,7998,0.6961089
89,8004,0.6950417
89,8010,0.6939739
89,8016,0.6929053
89,8022,0.691836
89,8028,0.690766
89,8034,0.6896953
89,8040,0.6886239
89,8046,0.6875519
89,8052,0.6864792
89,8058,0.6854059
89,8064,0.6843319
89,8070,0.6832573
89,8076,0.6821821
89,8082,0.6811062
89,8088,0.6800298
89,8094,0.6789528
89,8100,0.6778753
89,8106,0.6767972
89,8112,0.6757185
89,8118,0.6746395
89,8124,0.6735598
89,8130,0.6724798
89,8136,0.6713993
89,8142,0.6703184
89,8148,0.669237
89,8154,0.6681553
89,8160,0.6670732
89,8166,0.6659908
89,8172,0.664908
89,8178,0.6638249
89,8184,0.6627415
89,8190,0.6616579
89,8196,0.6605741
89,8202,0.65949
89,8208,0.6584058
89,8214,0.6573214
89,8220,0.6562369
89,8226,0.6551522
89,8232,0.6540675
89,8238,0.6529826
89,8244,0.6518977
89,8250,0.6508128
89,8256,0.6497279
89,8262,0.6486431
89,8268,0.6475583
89,8274,0.6464735
89,8280,0.6453889
89,8286,0.6443043
89,8292,0.64322
89,8298,0.6421358
89,8304,0.6410518
89,8310,0.6399681
89,8316,0.6388845
89,8322,0.6378013
89,8328,0.6367184
89,8334,0.6356358
89,8340,0.6345536
89,8346,0.6334717
89,8352,0.6323902
89,8358,0.6313092
89,8364,0.6302285
89,8370,0.6291484
89,8376,0.6280688
