"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Gabapentin|Plasma (Peripheral Venous Blood) [µmol/l]"
29,1185,10.61912
29,1200,10.53953
29,1215,10.46063
29,1230,10.3824
29,1245,10.30483
29,1260,10.22792
29,1275,10.15166
29,1290,10.07603
29,1305,10.00103
29,1320,9.926646
29,1335,9.852876
29,1350,9.779708
29,1365,9.707134
29,1380,9.635147
29,1395,9.563738
29,1410,9.4929
29,1425,9.422626
29,1440,9.352908
29,1455,9.283739
29,1470,9.215112
29,1485,9.14702
29,1500,9.079456
29,1515,9.012414
29,1530,8.945888
29,1545,8.879869
29,1560,8.814354
29,1575,8.749335
29,1590,8.684807
29,1605,8.620763
29,1620,8.557199
29,1635,8.494107
29,1650,8.431484
29,1665,8.369325
29,1680,8.307621
29,1695,8.24637
29,1710,8.185567
29,1725,8.125206
29,1740,8.065283
29,1755,8.005793
29,1770,7.94673
29,1785,7.888092
29,1800,7.829872
29,1815,7.772068
29,1830,7.714675
29,1845,7.657688
29,1860,7.601104
29,1875,7.544919
29,1890,7.489129
29,1905,7.433729
29,1920,7.378716
29,1935,7.324088
29,1950,7.26984
29,1965,7.215968
29,1980,7.162469
29,1995,7.10934
29,2010,7.056578
29,2025,7.004179
29,2040,6.952139
29,2055,6.900457
29,2070,6.84913
29,2085,6.798153
29,2100,6.747524
29,2115,6.697241
29,2130,6.6473
29,2145,6.597699
29,2160,6.548435
29,2175,6.499505
29,2190,6.450907
29,2205,6.402639
29,2220,6.354697
29,2235,6.30708
29,2250,6.259784
29,2265,6.212808
29,2280,6.166149
29,2295,6.119805
29,2310,6.073774
29,2325,6.028053
29,2340,5.98264
29,2355,5.937534
29,2370,5.892731
29,2385,5.848231
29,2400,5.80403
29,2415,5.760127
29,2430,5.71652
29,2445,5.673207
29,2460,5.630186
29,2475,5.587455
29,2490,5.545012
29,2505,5.502856
29,2520,5.460984
29,2535,5.419395
29,2550,5.378088
29,2565,5.337059
29,2580,5.296308
29,2595,5.255832
29,2610,5.215631
29,2625,5.175703
29,2640,5.136045
29,2655,5.096656
29,2670,5.057535
29,2685,5.01868
29,2700,4.980089
29,2715,4.941761
29,2730,4.903695
29,2745,4.865889
29,2760,4.82834
29,2775,4.791049
29,2790,4.754012
29,2805,4.71723
29,2820,4.680699
29,2835,4.64442
29,2850,4.60839
29,2865,4.572609
29,2880,4.537074
29,2895,4.501784
29,2910,4.466738
29,2925,4.431935
29,2940,4.397372
29,2955,4.36305
29,2970,4.328966
29,2985,4.295118
29,3000,4.261507
29,3015,4.22813
29,3030,4.194986
29,3045,4.162074
29,3060,4.129392
29,3075,4.09694
29,3090,4.064715
29,3105,4.032717
29,3120,4.000944
29,3135,3.969395
29,3150,3.93807
29,3165,3.906965
29,3180,3.876081
29,3195,3.845416
29,3210,3.814969
29,3225,3.784739
29,3240,3.754724
29,3255,3.724923
29,3270,3.695335
29,3285,3.665958
29,3300,3.636793
29,3315,3.607836
29,3330,3.579088
29,3345,3.550547
29,3360,3.522211
29,3375,3.49408
29,3390,3.466153
29,3405,3.438427
29,3420,3.410903
29,3435,3.383579
29,3450,3.356453
29,3465,3.329525
29,3480,3.302794
29,3495,3.276258
29,3510,3.249916
29,3525,3.223767
29,3540,3.19781
29,3555,3.172043
29,3570,3.146467
29,3585,3.121078
29,3600,3.095878
29,3615,3.070863
29,3630,3.046034
29,3645,3.021389
29,3660,2.996926
29,3675,2.972646
29,3690,2.948546
29,3705,2.924626
29,3720,2.900885
29,3735,2.877321
29,3750,2.853933
29,3765,2.830721
29,3780,2.807683
29,3795,2.784818
29,3810,2.762126
29,3825,2.739604
29,3840,2.717252
29,3855,2.69507
29,3870,2.673055
29,3885,2.651207
29,3900,2.629525
29,3915,2.608008
29,3930,2.586654
29,3945,2.565463
29,3960,2.544433
29,3975,2.523565
29,3990,2.502856
29,4005,2.482305
29,4020,2.461912
29,4035,2.441675
29,4050,2.421594
29,4065,2.401668
29,4080,2.381895
29,4095,2.362274
29,4110,2.342805
29,4125,2.323487
29,4140,2.304318
29,4155,2.285297
29,4170,2.266424
29,4185,2.247698
29,4200,2.229118
29,4215,2.210682
29,4230,2.19239
29,4245,2.17424
29,4260,2.156233
29,4275,2.138366
29,4290,2.120639
29,4305,2.103051
29,4320,2.085601
29,4335,2.068288
29,4350,2.051111
29,4365,2.03407
29,4380,2.017162
29,4395,2.000388
29,4410,1.983747
29,4425,1.967237
29,4440,1.950858
29,4455,1.934608
29,4470,1.918487
29,4485,1.902494
29,4500,1.886628
29,4515,1.870889
29,4530,1.855274
29,4545,1.839784
29,4560,1.824417
29,4575,1.809173
29,4590,1.794051
29,4605,1.77905
29,4620,1.764169
29,4635,1.749407
29,4650,1.734763
29,4665,1.720237
29,4680,1.705827
29,4695,1.691533
29,4710,1.677355
29,4725,1.66329
29,4740,1.649339
29,4755,1.6355
29,4770,1.621773
29,4785,1.608157
29,4800,1.594651
29,4815,1.581254
29,4830,1.567966
29,4845,1.554785
29,4860,1.541711
29,4875,1.528744
29,4890,1.515881
29,4905,1.503124
29,4920,1.49047
29,4935,1.477919
29,4950,1.46547
29,4965,1.453123
29,4980,1.440876
29,4995,1.42873
29,5010,1.416682
29,5025,1.404733
29,5040,1.392882
29,5055,1.381128
29,5070,1.369471
29,5085,1.357908
29,5100,1.346441
29,5115,1.335068
29,5130,1.323788
29,5145,1.312601
29,5160,1.301506
29,5175,1.290502
29,5190,1.279589
29,5205,1.268765
29,5220,1.258031
29,5235,1.247386
29,5250,1.236828
29,5265,1.226357
29,5280,1.215973
29,5295,1.205675
29,5310,1.195462
29,5325,1.185334
29,5340,1.175289
29,5355,1.165328
29,5370,1.155449
29,5385,1.145652
29,5400,1.135937
29,5415,1.126302
29,5430,1.116747
29,5445,1.107272
29,5460,1.097875
29,5475,1.088557
29,5490,1.079316
29,5505,1.070152
29,5520,1.061065
29,5535,1.052053
29,5550,1.043116
29,5565,1.034254
29,5580,1.025466
29,5595,1.016751
29,5610,1.00811
29,5625,0.99954
29,5640,0.991042
29,5655,0.9826151
29,5670,0.9742587
29,5685,0.9659723
29,5700,0.9577553
29,5715,0.9496071
29,5730,0.9415273
29,5745,0.9335153
29,5760,0.9255704
29,5775,0.9176922
29,5790,0.9098802
29,5805,0.9021337
29,5820,0.8944524
29,5835,0.8868356
29,5850,0.8792828
29,5865,0.8717936
29,5880,0.8643674
29,5895,0.8570037
29,5910,0.8497021
29,5925,0.8424618
29,5940,0.8352827
29,5955,0.828164
29,5970,0.8211053
29,5985,0.8141062
29,6000,0.8071661
29,6015,0.8002846
29,6030,0.7934611
29,6045,0.7866953
29,6060,0.7799867
29,6075,0.7733347
29,6090,0.7667389
29,6105,0.7601989
29,6120,0.7537142
29,6135,0.7472844
29,6150,0.7409089
29,6165,0.7345874
29,6180,0.7283195
29,6195,0.7221045
29,6210,0.7159423
29,6225,0.7098323
29,6240,0.703774
29,6255,0.697767
29,6270,0.691811
29,6285,0.6859056
29,6300,0.6800501
29,6315,0.6742445
29,6330,0.668488
29,6345,0.6627804
29,6360,0.6571213
29,6375,0.6515102
29,6390,0.6459468
29,6405,0.6404306
29,6420,0.6349614
29,6435,0.6295385
29,6450,0.6241618
29,6465,0.6188309
29,6480,0.6135452
29,6495,0.6083045
29,6510,0.6031084
29,6525,0.5979565
29,6540,0.5928485
29,6555,0.5877839
29,6570,0.5827624
29,6585,0.5777837
29,6600,0.5728474
29,6615,0.5679532
29,6630,0.5631006
29,6645,0.5582894
29,6660,0.5535192
29,6675,0.5487896
29,6690,0.5441004
29,6705,0.5394511
29,6720,0.5348415
29,6735,0.5302712
29,6750,0.5257398
29,6765,0.5212472
29,6780,0.5167929
29,6795,0.5123765
29,6810,0.5079979
29,6825,0.5036566
29,6840,0.4993524
29,6855,0.495085
29,6870,0.4908539
29,6885,0.486659
29,6900,0.4825
29,6915,0.4783764
29,6930,0.4742881
29,6945,0.4702347
29,6960,0.4662159
29,6975,0.4622315
29,6990,0.4582812
29,7005,0.4543645
29,7020,0.4504814
29,7035,0.4466315
29,7050,0.4428144
29,7065,0.4390301
29,7080,0.435278
29,7095,0.4315581
29,7110,0.42787
29,7125,0.4242134
29,7140,0.4205881
29,7155,0.4169938
29,7170,0.4134302
29,7185,0.4098972
29,7200,0.4063944
29,7215,0.4029215
29,7230,0.3994784
29,7245,0.3960647
29,7260,0.3926803
29,7275,0.3893248
29,7290,0.385998
29,7305,0.3826997
29,7320,0.3794297
29,7335,0.3761876
29,7350,0.3729734
29,7365,0.3697866
29,7380,0.3666271
29,7395,0.3634947
29,7410,0.3603891
29,7425,0.3573101
29,7440,0.3542574
29,7455,0.3512309
29,7470,0.3482304
29,7485,0.3452555
29,7500,0.3423061
29,7515,0.339382
29,7530,0.3364829
29,7545,0.3336087
29,7560,0.3307591
29,7575,0.3279339
29,7590,0.3251329
29,7605,0.3223559
29,7620,0.3196027
29,7635,0.3168731
29,7650,0.3141668
29,7665,0.3114838
29,7680,0.3088238
29,7695,0.3061865
29,7710,0.3035719
29,7725,0.3009796
29,7740,0.2984096
29,7755,0.2958616
29,7770,0.2933354
29,7785,0.2908309
29,7800,0.2883479
29,7815,0.2858861
29,7830,0.2834454
29,7845,0.2810257
29,7860,0.2786267
29,7875,0.2762482
29,7890,0.2738901
29,7905,0.2715523
29,7920,0.2692344
29,7935,0.2669365
29,7950,0.2646582
29,7965,0.2623995
29,7980,0.2601601
29,7995,0.2579399
29,8010,0.2557388
29,8025,0.2535565
29,8040,0.2513929
29,8055,0.2492478
29,8070,0.2471212
29,8085,0.2450128
29,8100,0.2429224
29,8115,0.24085
29,8130,0.2387953
29,8145,0.2367582
29,8160,0.2347386
29,8175,0.2327363
29,8190,0.2307511
29,8205,0.228783
29,8220,0.2268317
29,8235,0.2248972
29,8250,0.2229792
29,8265,0.2210777
29,8280,0.2191924
29,8295,0.2173233
29,8310,0.2154703
29,8325,0.2136331
29,8340,0.2118116
29,8355,0.2100058
29,8370,0.2082154
29,8385,0.2064404
29,8400,0.2046806
29,8415,0.2029359
29,8430,0.2012061
29,8445,0.1994911
29,8460,0.1977908
29,8475,0.1961051
29,8490,0.1944338
29,8505,0.1927769
29,8520,0.1911341
29,8535,0.1895054
29,8550,0.1878907
29,8565,0.1862897
29,8580,0.1847025
29,8595,0.1831289
29,8610,0.1815688
29,8625,0.180022
29,8640,0.1784885
29,8655,0.1769681
29,8670,0.1754608
29,8685,0.1739663
29,8700,0.1724847
29,8715,0.1710157
29,8730,0.1695593
29,8745,0.1681153
29,8760,0.1666838
29,8775,0.1652645
29,8790,0.1638573
29,8805,0.1624622
29,8820,0.161079
29,8835,0.1597077
29,8850,0.1583481
29,8865,0.1570001
29,8880,0.1556637
29,8895,0.1543387
29,8910,0.1530251
29,8925,0.1517227
29,8940,0.1504314
29,8955,0.1491512
29,8970,0.147882
29,8985,0.1466236
29,9000,0.145376
29,9015,0.144139
29,9030,0.1429127
29,9045,0.1416968
29,9060,0.1404913
29,9075,0.1392962
29,9090,0.1381112
29,9105,0.1369364
29,9120,0.1357717
29,9135,0.1346169
29,9150,0.133472
29,9165,0.1323368
29,9180,0.1312114
29,9195,0.1300956
29,9210,0.1289894
29,9225,0.1278926
29,9240,0.1268052
29,9255,0.1257271
29,9270,0.1246582
29,9285,0.1235984
29,9300,0.1225477
29,9315,0.121506
29,9330,0.1204732
29,9345,0.1194492
29,9360,0.1184339
29,9375,0.1174274
29,9390,0.1164294
29,9405,0.11544
29,9420,0.114459
29,9435,0.1134864
29,9450,0.1125221
29,9465,0.1115661
29,9480,0.1106182
29,9495,0.1096784
29,9510,0.1087466
29,9525,0.1078229
29,9540,0.106907
29,9555,0.1059989
29,9570,0.1050985
29,9585,0.1042059
29,9600,0.1033209
29,9615,0.1024434
29,9630,0.1015735
29,9645,0.1007109
29,9660,0.09985577
29,9675,0.0990079
29,9690,0.09816728
29,9705,0.09733382
29,9720,0.09650748
29,9735,0.09568819
29,9750,0.0948759
29,9765,0.09407054
29,9780,0.09327205
29,9795,0.09248038
29,9810,0.09169547
29,9825,0.09091724
29,9840,0.09014566
29,9855,0.08938067
29,9870,0.0886222
29,9885,0.0878702
29,9900,0.08712462
29,9915,0.08638539
29,9930,0.08565248
29,9945,0.08492581
29,9960,0.08420534
29,9975,0.08349102
29,9990,0.08278278
29,10005,0.0820806
29,10020,0.08138439
29,10035,0.08069412
29,10050,0.08000974
29,10065,0.07933119
29,10080,0.07865842
29,10095,0.0779914
29,10110,0.07733005
29,10125,0.07667435
29,10140,0.07602423
29,10155,0.07537966
29,10170,0.07474058
29,10185,0.07410695
29,10200,0.07347871
30,0,0
30,3,0.0007851826
30,6,0.0154386
30,9,0.06777807
30,12,0.1752004
30,15,0.3463422
30,18,0.5826479
30,21,0.8804849
30,24,1.233102
30,27,1.632167
30,30,2.06884
30,33,2.534463
30,36,3.020958
30,39,3.521018
30,42,4.028169
30,45,4.53677
30,48,5.041973
30,51,5.539654
30,54,6.026351
30,57,6.499193
30,60,6.955836
30,63,7.394413
30,66,7.813472
30,69,8.21194
30,72,8.589073
30,75,8.944429
30,78,9.277828
30,81,9.589319
30,84,9.879155
30,87,10.14776
30,90,10.39571
30,93,10.62368
30,96,10.83248
30,99,11.02297
30,102,11.19607
30,105,11.35273
30,108,11.49394
30,111,11.62067
30,114,11.73391
30,117,11.8346
30,120,11.92369
30,135,12.22476
30,150,12.35077
30,165,12.36848
30,180,12.32107
30,195,12.23522
30,210,12.12708
30,225,12.00636
30,240,11.8788
30,255,11.74779
30,270,11.61536
30,285,11.48269
30,300,11.35048
30,315,11.21916
30,330,11.089
30,345,10.96014
30,360,10.83271
30,375,10.70677
30,390,10.58236
30,405,10.45952
30,420,10.33826
30,435,10.2186
30,450,10.10054
30,465,9.984084
30,480,9.869226
30,495,9.755957
30,510,9.644267
30,525,9.534145
30,540,9.425575
30,555,9.318542
30,570,9.213026
30,585,9.10901
30,600,9.006473
30,615,8.905394
30,630,8.805754
30,645,8.707531
30,660,8.610703
30,675,8.51525
30,690,8.421149
30,705,8.328378
30,720,8.236916
30,735,8.146741
30,750,8.057832
30,765,7.970167
30,780,7.883726
30,795,7.798487
30,810,7.714429
30,825,7.631534
30,840,7.549779
30,855,7.469146
30,870,7.389616
30,885,7.311167
30,900,7.233782
30,915,7.157442
30,930,7.082128
30,945,7.007822
30,960,6.934506
30,975,6.862164
30,990,6.790776
30,1005,6.720328
30,1020,6.650801
30,1035,6.58218
30,1050,6.514448
30,1065,6.447589
30,1080,6.381589
30,1095,6.316432
30,1110,6.252102
30,1125,6.188585
30,1140,6.125867
30,1155,6.063934
30,1170,6.002772
30,1185,5.942367
30,1200,5.882705
30,1215,5.823774
30,1230,5.765562
30,1245,5.708054
30,1260,5.651239
30,1275,5.595106
30,1290,5.539642
30,1305,5.484835
30,1320,5.430674
30,1335,5.377148
30,1350,5.324247
30,1365,5.271959
30,1380,5.220273
30,1395,5.169181
30,1410,5.118672
30,1425,5.068735
30,1440,5.019362
30,1455,4.970543
30,1470,4.922268
30,1485,4.874529
30,1500,4.827318
30,1515,4.780624
30,1530,4.734441
30,1545,4.688759
30,1560,4.64357
30,1575,4.598868
30,1590,4.554643
30,1605,4.510889
30,1620,4.467597
30,1635,4.424761
30,1650,4.382374
30,1665,4.340429
30,1680,4.298919
30,1695,4.257837
30,1710,4.217177
30,1725,4.176933
30,1740,4.137098
30,1755,4.097667
30,1770,4.058633
30,1785,4.01999
30,1800,3.981734
30,1815,3.943858
30,1830,3.906358
30,1845,3.869226
30,1860,3.83246
30,1875,3.796053
30,1890,3.760001
30,1905,3.724298
30,1920,3.688941
30,1935,3.653924
30,1950,3.619243
30,1965,3.584893
30,1980,3.550871
30,1995,3.517171
30,2010,3.48379
30,2025,3.450724
30,2040,3.417969
30,2055,3.38552
30,2070,3.353374
30,2085,3.321528
30,2100,3.289978
30,2115,3.258719
30,2130,3.227749
30,2145,3.197065
30,2160,3.166662
30,2175,3.136538
30,2190,3.106689
30,2205,3.077113
30,2220,3.047806
30,2235,3.018765
30,2250,2.989987
30,2265,2.961469
30,2280,2.933209
30,2295,2.905204
30,2310,2.877451
30,2325,2.849947
30,2340,2.82269
30,2355,2.795676
30,2370,2.768905
30,2385,2.742372
30,2400,2.716076
30,2415,2.690015
30,2430,2.664185
30,2445,2.638585
30,2460,2.613213
30,2475,2.588066
30,2490,2.563141
30,2505,2.538438
30,2520,2.513953
30,2535,2.489685
30,2550,2.465632
30,2565,2.441791
30,2580,2.418161
30,2595,2.39474
30,2610,2.371525
30,2625,2.348516
30,2640,2.32571
30,2655,2.303105
30,2670,2.280699
30,2685,2.258491
30,2700,2.23648
30,2715,2.214662
30,2730,2.193038
30,2745,2.171604
30,2760,2.150359
30,2775,2.129302
30,2790,2.108432
30,2805,2.087745
30,2820,2.067242
30,2835,2.046921
30,2850,2.026779
30,2865,2.006815
30,2880,1.987029
30,2895,1.967418
30,2910,1.947981
30,2925,1.928717
30,2940,1.909624
30,2955,1.890701
30,2970,1.871947
30,2985,1.853359
30,3000,1.834937
30,3015,1.81668
30,3030,1.798586
30,3045,1.780654
30,3060,1.762882
30,3075,1.745269
30,3090,1.727815
30,3105,1.710517
30,3120,1.693375
30,3135,1.676387
30,3150,1.659552
30,3165,1.642869
30,3180,1.626336
30,3195,1.609953
30,3210,1.593719
30,3225,1.577631
30,3240,1.56169
30,3255,1.545893
30,3270,1.53024
30,3285,1.51473
30,3300,1.499361
30,3315,1.484133
30,3330,1.469044
30,3345,1.454093
30,3360,1.439279
30,3375,1.424601
30,3390,1.410058
30,3405,1.39565
30,3420,1.381374
30,3435,1.36723
30,3450,1.353216
30,3465,1.339333
30,3480,1.325578
30,3495,1.311951
30,3510,1.298451
30,3525,1.285076
30,3540,1.271826
30,3555,1.2587
30,3570,1.245697
30,3585,1.232816
30,3600,1.220055
30,3615,1.207415
30,3630,1.194893
30,3645,1.18249
30,3660,1.170203
30,3675,1.158033
30,3690,1.145978
30,3705,1.134037
30,3720,1.122209
30,3735,1.110494
30,3750,1.098891
30,3765,1.087398
30,3780,1.076015
30,3795,1.064741
30,3810,1.053575
30,3825,1.042516
30,3840,1.031563
30,3855,1.020716
30,3870,1.009973
30,3885,0.9993339
30,3900,0.9887976
30,3915,0.9783633
30,3930,0.9680301
30,3945,0.9577972
30,3960,0.9476638
30,3975,0.937629
30,3990,0.9276921
30,4005,0.9178522
30,4020,0.9081085
30,4035,0.8984603
30,4050,0.8889066
30,4065,0.8794467
30,4080,0.8700799
30,4095,0.8608053
30,4110,0.8516221
30,4125,0.8425297
30,4140,0.8335271
30,4155,0.8246137
30,4170,0.8157887
30,4185,0.8070513
30,4200,0.7984008
30,4215,0.7898365
30,4230,0.7813575
30,4245,0.7729632
30,4260,0.7646528
30,4275,0.7564256
30,4290,0.7482809
30,4305,0.7402179
30,4320,0.732236
30,4335,0.7243344
30,4350,0.7165124
30,4365,0.7087694
30,4380,0.7011046
30,4395,0.6935173
30,4410,0.6860069
30,4425,0.6785727
30,4440,0.6712139
30,4455,0.66393
30,4470,0.6567202
30,4485,0.649584
30,4500,0.6425205
30,4515,0.6355293
30,4530,0.6286095
30,4545,0.6217607
30,4560,0.6149821
30,4575,0.6082731
30,4590,0.6016331
30,4605,0.5950614
30,4620,0.5885574
30,4635,0.5821205
30,4650,0.5757502
30,4665,0.5694457
30,4680,0.5632064
30,4695,0.5570318
30,4710,0.5509213
30,4725,0.5448743
30,4740,0.5388901
30,4755,0.5329683
30,4770,0.5271081
30,4785,0.5213091
30,4800,0.5155707
30,4815,0.5098923
30,4830,0.5042733
30,4845,0.4987132
30,4860,0.4932114
30,4875,0.4877674
30,4890,0.4823806
30,4905,0.4770505
30,4920,0.4717765
30,4935,0.4665581
30,4950,0.4613948
30,4965,0.4562861
30,4980,0.4512313
30,4995,0.4462301
30,5010,0.4412819
30,5025,0.4363862
30,5040,0.4315424
30,5055,0.4267501
30,5070,0.4220088
30,5085,0.417318
30,5100,0.4126771
30,5115,0.4080858
30,5130,0.4035434
30,5145,0.3990496
30,5160,0.3946039
30,5175,0.3902058
30,5190,0.3858548
30,5205,0.3815504
30,5220,0.3772923
30,5235,0.3730799
30,5250,0.3689128
30,5265,0.3647905
30,5280,0.3607126
30,5295,0.3566787
30,5310,0.3526883
30,5325,0.348741
30,5340,0.3448363
30,5355,0.3409739
30,5370,0.3371532
30,5385,0.333374
30,5400,0.3296357
30,5415,0.325938
30,5430,0.3222804
30,5445,0.3186626
30,5460,0.3150841
30,5475,0.3115446
30,5490,0.3080435
30,5505,0.3045807
30,5520,0.3011556
30,5535,0.2977679
30,5550,0.2944172
30,5565,0.2911032
30,5580,0.2878253
30,5595,0.2845834
30,5610,0.2813769
30,5625,0.2782056
30,5640,0.2750691
30,5655,0.271967
30,5670,0.268899
30,5685,0.2658647
30,5700,0.2628638
30,5715,0.2598959
30,5730,0.2569606
30,5745,0.2540577
30,5760,0.2511868
30,5775,0.2483476
30,5790,0.2455398
30,5805,0.2427629
30,5820,0.2400167
30,5835,0.2373009
30,5850,0.2346152
30,5865,0.2319592
30,5880,0.2293326
30,5895,0.2267351
30,5910,0.2241665
30,5925,0.2216263
30,5940,0.2191144
30,5955,0.2166304
30,5970,0.2141739
30,5985,0.2117448
30,6000,0.2093427
30,6015,0.2069674
30,6030,0.2046186
30,6045,0.2022959
30,6060,0.1999991
30,6075,0.1977279
30,6090,0.1954821
30,6105,0.1932614
30,6120,0.1910654
30,6135,0.1888941
30,6150,0.186747
30,6165,0.1846239
30,6180,0.1825247
30,6195,0.1804489
30,6210,0.1783964
30,6225,0.1763669
30,6240,0.1743601
30,6255,0.1723759
30,6270,0.1704139
30,6285,0.168474
30,6300,0.1665559
30,6315,0.1646593
30,6330,0.162784
30,6345,0.1609299
30,6360,0.1590966
30,6375,0.157284
30,6390,0.1554917
30,6405,0.1537197
30,6420,0.1519676
30,6435,0.1502353
30,6450,0.1485226
30,6465,0.1468291
30,6480,0.1451548
30,6495,0.1434994
30,6510,0.1418627
30,6525,0.1402445
30,6540,0.1386445
30,6555,0.1370627
30,6570,0.1354988
30,6585,0.1339526
30,6600,0.1324238
30,6615,0.1309124
30,6630,0.1294181
30,6645,0.1279407
30,6660,0.1264801
30,6675,0.125036
30,6690,0.1236084
30,6705,0.1221969
30,6720,0.1208014
30,6735,0.1194218
30,6750,0.1180578
30,6765,0.1167094
30,6780,0.1153762
30,6795,0.1140582
30,6810,0.1127552
30,6825,0.111467
30,6840,0.1101935
30,6855,0.1089344
30,6870,0.1076897
30,6885,0.1064591
30,6900,0.1052426
30,6915,0.1040399
30,6930,0.1028509
30,6945,0.1016755
