"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Gabapentin|Plasma (Peripheral Venous Blood) [µmol/l]"
61,11355,19.03058
61,11370,19.01657
61,11385,19.00257
61,11400,18.98858
61,11415,18.9746
61,11430,18.96063
61,11445,18.94667
61,11460,18.93272
61,11475,18.91878
61,11490,18.90485
61,11505,18.89094
61,11520,18.87703
61,11535,18.86313
61,11550,18.84925
61,11565,18.83537
61,11580,18.8215
61,11595,18.80765
61,11610,18.7938
61,11625,18.77996
61,11640,18.76614
61,11655,18.75232
61,11670,18.73852
61,11685,18.72472
61,11700,18.71094
61,11715,18.69716
61,11730,18.6834
61,11745,18.66964
61,11760,18.6559
61,11775,18.64216
61,11790,18.62844
61,11805,18.61473
61,11820,18.60102
61,11835,18.58733
61,11850,18.57364
61,11865,18.55997
61,11880,18.54631
61,11895,18.53265
61,11910,18.51901
61,11925,18.50538
61,11940,18.49175
61,11955,18.47814
61,11970,18.46454
61,11985,18.45094
61,12000,18.43736
61,12015,18.42379
61,12030,18.41022
61,12045,18.39667
61,12060,18.38313
61,12075,18.3696
61,12090,18.35607
61,12105,18.34256
61,12120,18.32906
61,12135,18.31556
61,12150,18.30208
61,12165,18.28861
61,12180,18.27514
61,12195,18.26169
61,12210,18.24825
61,12225,18.23481
61,12240,18.22139
61,12255,18.20797
61,12270,18.19457
61,12285,18.18118
61,12300,18.16779
61,12315,18.15442
61,12330,18.14105
61,12345,18.1277
61,12360,18.11435
61,12375,18.10102
61,12390,18.08769
61,12405,18.07438
61,12420,18.06107
61,12435,18.04778
61,12450,18.03449
61,12465,18.02121
61,12480,18.00795
61,12495,17.99469
61,12510,17.98144
61,12525,17.96821
61,12540,17.95498
61,12555,17.94176
61,12570,17.92855
61,12585,17.91536
61,12600,17.90217
61,12615,17.88899
61,12630,17.87582
61,12645,17.86266
61,12660,17.84951
61,12675,17.83637
61,12690,17.82324
61,12705,17.81012
61,12720,17.79701
61,12735,17.78391
61,12750,17.77082
61,12765,17.75773
61,12780,17.74466
61,12795,17.7316
61,12810,17.71855
61,12825,17.7055
61,12840,17.69247
61,12855,17.67945
61,12870,17.66643
61,12885,17.65343
61,12900,17.64043
61,12915,17.62745
61,12930,17.61447
61,12945,17.6015
61,12960,17.58854
61,12975,17.5756
61,12990,17.56266
61,13005,17.54973
61,13020,17.53681
61,13035,17.5239
61,13050,17.511
61,13065,17.49811
61,13080,17.48523
61,13095,17.47236
61,13110,17.4595
61,13125,17.44664
61,13140,17.4338
61,13155,17.42097
61,13170,17.40814
61,13185,17.39533
61,13200,17.38252
61,13215,17.36973
61,13230,17.35694
61,13245,17.34416
61,13260,17.3314
61,13275,17.31864
61,13290,17.30589
61,13305,17.29315
61,13320,17.28042
61,13335,17.2677
61,13350,17.25499
61,13365,17.24229
61,13380,17.22959
61,13395,17.21691
61,13410,17.20424
61,13425,17.19157
61,13440,17.17892
61,13455,17.16627
61,13470,17.15364
61,13485,17.14101
61,13500,17.12839
61,13515,17.11578
61,13530,17.10318
61,13545,17.09059
61,13560,17.07801
61,13575,17.06544
61,13590,17.05288
61,13605,17.04032
61,13620,17.02778
61,13635,17.01525
61,13650,17.00272
61,13665,16.9902
61,13680,16.9777
61,13695,16.9652
61,13710,16.95271
61,13725,16.94023
61,13740,16.92776
61,13755,16.9153
61,13770,16.90285
61,13785,16.89041
61,13800,16.87797
61,13815,16.86555
61,13830,16.85313
61,13845,16.84073
61,13860,16.82833
61,13875,16.81594
61,13890,16.80357
61,13905,16.7912
61,13920,16.77884
61,13935,16.76649
61,13950,16.75414
61,13965,16.74181
61,13980,16.72948
61,13995,16.71717
61,14010,16.70486
61,14025,16.69257
61,14040,16.68028
61,14055,16.668
61,14070,16.65573
61,14085,16.64347
61,14100,16.63122
61,14115,16.61898
61,14130,16.60674
61,14145,16.59452
61,14160,16.5823
61,14175,16.5701
61,14190,16.5579
61,14205,16.54571
61,14220,16.53353
61,14235,16.52136
61,14250,16.5092
61,14265,16.49705
61,14280,16.4849
61,14295,16.47277
61,14310,16.46064
61,14325,16.44853
61,14340,16.43642
61,14355,16.42432
61,14370,16.41223
61,14385,16.40015
61,14400,16.38807
61,14415,16.37601
61,14430,16.36396
61,14445,16.35191
61,14460,16.33987
61,14475,16.32785
61,14490,16.31583
61,14505,16.30382
61,14520,16.29182
61,14535,16.27982
61,14550,16.26784
61,14565,16.25587
61,14580,16.2439
61,14595,16.23194
61,14610,16.21999
61,14625,16.20805
61,14640,16.19612
61,14655,16.1842
61,14670,16.17229
61,14685,16.16038
61,14700,16.14849
61,14715,16.1366
61,14730,16.12472
61,14745,16.11285
61,14760,16.10099
61,14775,16.08914
61,14790,16.0773
61,14805,16.06546
61,14820,16.05364
61,14835,16.04182
61,14850,16.03001
61,14865,16.01821
61,14880,16.00642
61,14895,15.99464
61,14910,15.98286
61,14925,15.9711
61,14940,15.95934
61,14955,15.94759
61,14970,15.93585
61,14985,15.92412
61,15000,15.9124
61,15015,15.90069
61,15030,15.88898
61,15045,15.87729
61,15060,15.8656
61,15075,15.85392
61,15090,15.84225
61,15105,15.83059
61,15120,15.81894
61,15135,15.80729
61,15150,15.79566
61,15165,15.78403
61,15180,15.77241
61,15195,15.7608
61,15210,15.7492
61,15225,15.73761
61,15240,15.72602
61,15255,15.71445
61,15270,15.70288
61,15285,15.69132
61,15300,15.67977
61,15315,15.66823
61,15330,15.6567
61,15345,15.64517
61,15360,15.63365
61,15375,15.62215
61,15390,15.61065
61,15405,15.59916
61,15420,15.58767
61,15435,15.5762
61,15450,15.56473
61,15465,15.55328
61,15480,15.54183
61,15495,15.53039
61,15510,15.51896
61,15525,15.50753
61,15540,15.49612
61,15555,15.48471
61,15570,15.47331
61,15585,15.46192
61,15600,15.45054
61,15615,15.43917
61,15630,15.4278
61,15645,15.41645
61,15660,15.4051
61,15675,15.39376
61,15690,15.38243
61,15705,15.37111
61,15720,15.35979
61,15735,15.34848
61,15750,15.33719
61,15765,15.3259
61,15780,15.31462
61,15795,15.30334
61,15810,15.29208
61,15825,15.28082
61,15840,15.26957
61,15855,15.25833
61,15870,15.2471
61,15885,15.23588
61,15900,15.22466
62,0,0
62,3,0.002297142
62,6,0.04020398
62,9,0.1607678
62,12,0.3853829
62,15,0.7176332
62,18,1.15143
62,21,1.675846
62,24,2.27807
62,27,2.945055
62,30,3.664372
62,33,4.424589
62,36,5.215387
62,39,6.027554
62,42,6.852913
62,45,7.684228
62,48,8.515117
62,51,9.339957
62,54,10.15381
62,57,10.95234
62,60,11.73175
62,63,12.48874
62,66,13.22046
62,69,13.92444
62,72,14.59865
62,75,15.24137
62,78,15.85128
62,81,16.42737
62,84,16.96897
62,87,17.47572
62,90,17.94759
62,93,18.38482
62,96,18.78792
62,99,19.15765
62,102,19.495
62,105,19.80114
62,108,20.0774
62,111,20.32526
62,114,20.54625
62,117,20.742
62,120,20.91416
62,135,21.47843
62,150,21.6852
62,165,21.68385
62,180,21.57478
62,195,21.41787
62,210,21.24477
62,225,21.06983
62,240,20.89819
62,255,20.73089
62,270,20.56746
62,285,20.40713
62,300,20.24922
62,315,20.09325
62,330,19.9389
62,345,19.78596
62,360,19.63434
62,375,19.48397
62,390,19.33483
62,405,19.18691
62,420,19.04021
62,435,18.89474
62,450,18.7505
62,465,18.60749
62,480,18.46573
62,495,18.3252
62,510,18.18591
62,525,18.04786
62,540,17.91104
62,555,17.77545
62,570,17.64106
62,585,17.50789
62,600,17.37591
62,615,17.24512
62,630,17.1155
62,645,16.98705
62,660,16.85975
62,675,16.73358
62,690,16.60854
62,705,16.48462
62,720,16.3618
62,735,16.24006
62,750,16.1194
62,765,15.9998
62,780,15.88126
62,795,15.76375
62,810,15.64726
62,825,15.53178
62,840,15.41731
62,855,15.30382
62,870,15.19131
62,885,15.07976
62,900,14.96916
62,915,14.8595
62,930,14.75077
62,945,14.64296
62,960,14.53605
62,975,14.43004
62,990,14.3249
62,1005,14.22064
62,1020,14.11725
62,1035,14.0147
62,1050,13.91299
62,1065,13.81212
62,1080,13.71206
62,1095,13.61282
62,1110,13.51438
62,1125,13.41672
62,1140,13.31985
62,1155,13.22375
62,1170,13.12842
62,1185,13.03384
62,1200,12.94
62,1215,12.8469
62,1230,12.75453
62,1245,12.66288
62,1260,12.57193
62,1275,12.4817
62,1290,12.39215
62,1305,12.3033
62,1320,12.21512
62,1335,12.12762
62,1350,12.04078
62,1365,11.95459
62,1380,11.86906
62,1395,11.78417
62,1410,11.69991
62,1425,11.61628
62,1440,11.53328
62,1455,11.45089
62,1470,11.36911
62,1485,11.28793
62,1500,11.20735
62,1515,11.12736
62,1530,11.04795
62,1545,10.96912
62,1560,10.89086
62,1575,10.81316
62,1590,10.73603
62,1605,10.65946
62,1620,10.58343
62,1635,10.50795
62,1650,10.433
62,1665,10.35859
62,1680,10.28471
62,1695,10.21135
62,1710,10.13852
62,1725,10.06619
62,1740,9.994377
62,1755,9.923066
62,1770,9.852256
62,1785,9.781941
62,1800,9.712118
62,1815,9.642781
62,1830,9.573927
62,1845,9.505551
62,1860,9.43765
62,1875,9.370218
62,1890,9.303253
62,1905,9.236751
62,1920,9.170706
62,1935,9.105116
62,1950,9.039977
62,1965,8.975286
62,1980,8.911037
62,1995,8.847229
62,2010,8.783857
62,2025,8.720919
62,2040,8.658409
62,2055,8.596327
62,2070,8.534667
62,2085,8.473427
62,2100,8.412603
62,2115,8.352194
62,2130,8.292194
62,2145,8.232602
62,2160,8.173413
62,2175,8.114627
62,2190,8.056238
62,2205,7.998245
62,2220,7.940645
62,2235,7.883434
62,2250,7.826611
62,2265,7.770172
62,2280,7.714114
62,2295,7.658435
62,2310,7.603133
62,2325,7.548204
62,2340,7.493646
62,2355,7.439457
62,2370,7.385634
62,2385,7.332175
62,2400,7.279077
62,2415,7.226337
62,2430,7.173954
62,2445,7.121925
62,2460,7.070248
62,2475,7.018919
62,2490,6.967938
62,2505,6.917302
62,2520,6.867009
62,2535,6.817056
62,2550,6.76744
62,2565,6.718162
62,2580,6.669216
62,2595,6.620603
62,2610,6.572319
62,2625,6.524363
62,2640,6.476731
62,2655,6.429424
62,2670,6.382438
62,2685,6.335771
62,2700,6.289422
62,2715,6.243388
62,2730,6.197667
62,2745,6.152258
62,2760,6.107159
62,2775,6.062367
62,2790,6.017881
62,2805,5.973699
62,2820,5.929818
62,2835,5.886238
62,2850,5.842956
62,2865,5.799971
62,2880,5.75728
62,2895,5.714882
62,2910,5.672776
62,2925,5.630958
62,2940,5.589428
62,2955,5.548184
62,2970,5.507224
62,2985,5.466547
62,3000,5.426149
62,3015,5.386031
62,3030,5.346189
62,3045,5.306624
62,3060,5.267332
62,3075,5.228312
62,3090,5.189563
62,3105,5.151083
62,3120,5.11287
62,3135,5.074923
62,3150,5.037239
62,3165,4.999818
62,3180,4.962658
62,3195,4.925757
62,3210,4.889113
62,3225,4.852726
62,3240,4.816593
62,3255,4.780713
62,3270,4.745084
62,3285,4.709705
62,3300,4.674575
62,3315,4.639691
62,3330,4.605052
62,3345,4.570658
62,3360,4.536505
62,3375,4.502594
62,3390,4.468921
62,3405,4.435486
62,3420,4.402288
62,3435,4.369325
62,3450,4.336595
62,3465,4.304097
62,3480,4.27183
62,3495,4.239791
62,3510,4.20798
62,3525,4.176396
62,3540,4.145036
62,3555,4.1139
62,3570,4.082986
62,3585,4.052293
62,3600,4.021819
62,3615,3.991562
62,3630,3.961522
62,3645,3.931698
62,3660,3.902087
62,3675,3.872688
62,3690,3.843501
62,3705,3.814523
62,3720,3.785754
62,3735,3.757192
62,3750,3.728836
62,3765,3.700684
62,3780,3.672735
62,3795,3.644988
62,3810,3.617441
62,3825,3.590094
62,3840,3.562945
62,3855,3.535993
62,3870,3.509236
62,3885,3.482673
62,3900,3.456303
62,3915,3.430124
62,3930,3.404136
62,3945,3.378337
62,3960,3.352727
62,3975,3.327302
62,3990,3.302064
62,4005,3.277009
62,4020,3.252138
62,4035,3.227448
62,4050,3.202939
62,4065,3.17861
62,4080,3.154458
62,4095,3.130484
62,4110,3.106686
62,4125,3.083062
62,4140,3.059612
62,4155,3.036335
62,4170,3.013228
62,4185,2.990292
62,4200,2.967525
62,4215,2.944926
62,4230,2.922493
62,4245,2.900226
62,4260,2.878124
62,4275,2.856184
62,4290,2.834407
62,4305,2.812792
62,4320,2.791336
62,4335,2.770039
62,4350,2.7489
62,4365,2.727918
62,4380,2.707092
62,4395,2.686421
62,4410,2.665903
62,4425,2.645537
62,4440,2.625324
62,4455,2.60526
62,4470,2.585346
62,4485,2.565581
62,4500,2.545963
62,4515,2.526491
62,4530,2.507165
62,4545,2.487983
62,4560,2.468945
62,4575,2.450049
62,4590,2.431294
62,4605,2.412679
62,4620,2.394204
62,4635,2.375868
62,4650,2.357669
62,4665,2.339606
62,4680,2.321679
62,4695,2.303886
62,4710,2.286228
62,4725,2.268702
62,4740,2.251307
62,4755,2.234044
62,4770,2.21691
62,4785,2.199905
62,4800,2.183029
62,4815,2.166279
62,4830,2.149656
62,4845,2.133158
62,4860,2.116785
62,4875,2.100536
62,4890,2.084409
62,4905,2.068403
62,4920,2.052519
62,4935,2.036755
62,4950,2.02111
62,4965,2.005584
62,4980,1.990175
62,4995,1.974883
62,5010,1.959706
62,5025,1.944645
62,5040,1.929698
62,5055,1.914864
62,5070,1.900142
62,5085,1.885533
62,5100,1.871034
62,5115,1.856645
62,5130,1.842366
62,5145,1.828195
62,5160,1.814132
62,5175,1.800176
62,5190,1.786326
62,5205,1.772581
62,5220,1.758942
62,5235,1.745405
62,5250,1.731972
62,5265,1.718642
62,5280,1.705413
62,5295,1.692285
62,5310,1.679256
62,5325,1.666328
62,5340,1.653498
62,5355,1.640765
62,5370,1.628131
62,5385,1.615592
62,5400,1.603149
62,5415,1.590802
62,5430,1.578548
62,5445,1.566389
62,5460,1.554322
62,5475,1.542348
62,5490,1.530465
62,5505,1.518673
62,5520,1.506972
62,5535,1.49536
62,5550,1.483836
62,5565,1.472402
62,5580,1.461054
62,5595,1.449794
62,5610,1.43862
62,5625,1.427532
62,5640,1.416528
62,5655,1.405609
62,5670,1.394774
62,5685,1.384022
62,5700,1.373352
62,5715,1.362765
62,5730,1.352258
62,5745,1.341833
62,5760,1.331487
62,5775,1.321221
62,5790,1.311033
62,5805,1.300924
62,5820,1.290893
62,5835,1.280938
62,5850,1.27106
62,5865,1.261258
62,5880,1.251532
62,5895,1.24188
62,5910,1.232303
62,5925,1.222799
62,5940,1.213368
62,5955,1.20401
62,5970,1.194724
62,5985,1.18551
62,6000,1.176366
62,6015,1.167293
62,6030,1.158289
62,6045,1.149355
62,6060,1.14049
62,6075,1.131693
62,6090,1.122964
62,6105,1.114302
62,6120,1.105707
62,6135,1.097178
62,6150,1.088715
62,6165,1.080317
62,6180,1.071984
62,6195,1.063715
62,6210,1.05551
62,6225,1.047368
62,6240,1.039289
62,6255,1.031272
62,6270,1.023317
62,6285,1.015424
62,6300,1.007591
62,6315,0.9998187
62,6330,0.9921064
62,6345,0.9844538
62,6360,0.9768602
62,6375,0.9693251
62,6390,0.9618483
62,6405,0.9544292
62,6420,0.9470674
62,6435,0.9397624
62,6450,0.9325138
62,6465,0.9253212
62,6480,0.9181842
62,6495,0.9111023
62,6510,0.9040751
62,6525,0.8971021
62,6540,0.8901831
62,6555,0.8833175
62,6570,0.8765049
62,6585,0.869745
62,6600,0.8630373
62,6615,0.8563814
62,6630,0.849777
62,6645,0.8432236
62,6660,0.8367209
62,6675,0.8302684
62,6690,0.8238658
62,6705,0.8175126
62,6720,0.8112087
62,6735,0.8049534
62,6750,0.7987465
62,6765,0.7925875
62,6780,0.7864762
62,6795,0.7804121
62,6810,0.7743949
62,6825,0.7684243
62,6840,0.7624997
62,6855,0.7566211
62,6870,0.7507879
62,6885,0.7449998
62,6900,0.7392564
62,6915,0.7335574
62,6930,0.7279025
62,6945,0.7222914
62,6960,0.7167237
62,6975,0.711199
62,6990,0.705717
62,7005,0.7002774
62,7020,0.6948799
62,7035,0.6895242
62,7050,0.6842099
62,7065,0.6789367
62,7080,0.6737042
62,7095,0.6685123
62,7110,0.6633605
62,7125,0.6582485
62,7140,0.6531761
62,7155,0.6481429
62,7170,0.6431487
62,7185,0.6381931
62,7200,0.6332757
62,7215,0.6283965
62,7230,0.623555
62,7245,0.6187509
62,7260,0.613984
62,7275,0.609254
62,7290,0.6045606
62,7305,0.5999035
62,7320,0.5952823
62,7335,0.590697
62,7350,0.5861471
62,7365,0.5816324
62,7380,0.5771526
62,7395,0.5727075
62,7410,0.5682967
62,7425,0.5639201
62,7440,0.5595773
62,7455,0.555268
62,7470,0.5509922
62,7485,0.5467494
62,7500,0.5425394
62,7515,0.538362
62,7530,0.5342169
62,7545,0.5301038
62,7560,0.5260226
62,7575,0.5219729
62,7590,0.5179545
62,7605,0.5139672
62,7620,0.5100108
62,7635,0.5060849
62,7650,0.5021894
62,7665,0.498324
62,7680,0.4944885
62,7695,0.4906827
62,7710,0.4869063
62,7725,0.4831591
62,7740,0.4794409
62,7755,0.4757514
62,7770,0.4720904
62,7785,0.4684578
62,7800,0.4648532
62,7815,0.4612765
62,7830,0.4577274
62,7845,0.4542058
62,7860,0.4507114
62,7875,0.447244
62,7890,0.4438035
62,7905,0.4403895
62,7920,0.4370019
62,7935,0.4336405
62,7950,0.430305
62,7965,0.4269954
62,7980,0.4237113
62,7995,0.4204526
62,8010,0.4172191
62,8025,0.4140106
62,8040,0.4108268
62,8055,0.4076677
62,8070,0.404533
62,8085,0.4014225
62,8100,0.398336
62,8115,0.3952734
62,8130,0.3922345
62,8145,0.389219
62,8160,0.3862268
62,8175,0.3832577
62,8190,0.3803116
62,8205,0.3773882
62,8220,0.3744875
62,8235,0.3716091
62,8250,0.3687529
62,8265,0.3659188
62,8280,0.3631066
62,8295,0.3603161
62,8310,0.3575472
62,8325,0.3547996
62,8340,0.3520733
62,8355,0.349368
62,8370,0.3466836
62,8385,0.3440199
62,8400,0.3413768
62,8415,0.3387541
62,8430,0.3361517
62,8445,0.3335693
62,8460,0.3310069
62,8475,0.3284643
62,8490,0.3259413
62,8505,0.3234377
62,8520,0.3209535
62,8535,0.3184884
62,8550,0.3160424
62,8565,0.3136153
62,8580,0.3112069
62,8595,0.3088171
62,8610,0.3064457
62,8625,0.3040926
62,8640,0.3017576
62,8655,0.2994407
62,8670,0.2971417
62,8685,0.2948604
62,8700,0.2925967
62,8715,0.2903504
62,8730,0.2881215
62,8745,0.2859098
62,8760,0.2837151
62,8775,0.2815374
62,8790,0.2793764
62,8805,0.2772321
62,8820,0.2751044
62,8835,0.2729931
62,8850,0.270898
62,8865,0.2688191
62,8880,0.2667563
62,8895,0.2647093
62,8910,0.2626781
62,8925,0.2606626
62,8940,0.2586626
62,8955,0.256678
62,8970,0.2547088
62,8985,0.2527547
62,9000,0.2508157
62,9015,0.2488916
62,9030,0.2469823
62,9045,0.2450878
62,9060,0.2432078
62,9075,0.2413424
62,9090,0.2394913
62,9105,0.2376545
62,9120,0.2358318
62,9135,0.2340232
62,9150,0.2322285
62,9165,0.2304476
62,9180,0.2286805
62,9195,0.226927
62,9210,0.225187
62,9225,0.2234603
62,9240,0.221747
62,9255,0.2200469
62,9270,0.2183599
62,9285,0.2166858
62,9300,0.2150247
62,9315,0.2133763
62,9330,0.2117407
62,9345,0.2101176
62,9360,0.208507
62,9375,0.2069089
62,9390,0.205323
62,9405,0.2037493
62,9420,0.2021878
62,9435,0.2006383
62,9450,0.1991007
62,9465,0.1975749
62,9480,0.1960609
62,9495,0.1945585
62,9510,0.1930677
62,9525,0.1915884
62,9540,0.1901204
62,9555,0.1886638
62,9570,0.1872184
62,9585,0.185784
62,9600,0.1843607
62,9615,0.1829484
62,9630,0.1815469
62,9645,0.1801562
62,9660,0.1787763
62,9675,0.1774069
62,9690,0.176048
62,9705,0.1746996
62,9720,0.1733616
62,9735,0.1720339
62,9750,0.1707164
62,9765,0.169409
62,9780,0.1681117
62,9795,0.1668243
62,9810,0.1655469
62,9825,0.1642792
62,9840,0.1630213
62,9855,0.1617731
62,9870,0.1605345
62,9885,0.1593054
62,9900,0.1580857
62,9915,0.1568755
62,9930,0.1556745
62,9945,0.1544828
62,9960,0.1533002
62,9975,0.1521267
62,9990,0.1509622
62,10005,0.1498067
62,10020,0.14866
62,10035,0.1475222
62,10050,0.1463931
62,10065,0.1452727
62,10080,0.1441609
62,10095,0.1430576
62,10110,0.1419628
62,10125,0.1408764
62,10140,0.1397984
62,10155,0.1387286
62,10170,0.1376671
62,10185,0.1366137
62,10200,0.1355684
62,10215,0.1345312
62,10230,0.1335019
62,10245,0.1324805
62,10260,0.1314669
62,10275,0.1304612
62,10290,0.1294631
62,10305,0.1284727
62,10320,0.12749
62,10335,0.1265147
62,10350,0.125547
62,10365,0.1245867
62,10380,0.1236338
62,10395,0.1226881
62,10410,0.1217498
62,10425,0.1208186
62,10440,0.1198946
62,10455,0.1189777
62,10470,0.1180678
62,10485,0.1171649
62,10500,0.1162689
62,10515,0.1153798
62,10530,0.1144975
62,10545,0.113622
62,10560,0.1127532
62,10575,0.1118911
62,10590,0.1110356
62,10605,0.1101867
62,10620,0.1093442
62,10635,0.1085083
62,10650,0.1076787
62,10665,0.1068555
62,10680,0.1060387
62,10695,0.1052281
62,10710,0.1044237
62,10725,0.1036254
62,10740,0.1028333
62,10755,0.1020473
62,10770,0.1012673
62,10785,0.1004933
62,10800,0.09972522
62,10815,0.09896304
62,10830,0.09820669
62,10845,0.09745614
62,10860,0.09671135
62,10875,0.09597228
62,10890,0.09523886
62,10905,0.09451107
62,10920,0.09378886
62,10935,0.09307218
62,10950,0.092361
62,10965,0.09165528
62,10980,0.09095495
62,10995,0.09026
62,11010,0.08957037
62,11025,0.08888604
