"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Atenolol|Plasma (Peripheral Venous Blood) [µmol/l]"
57,3144,0.3607755
57,3150,0.3606199
57,3156,0.3604297
57,3162,0.3602086
57,3168,0.3599599
57,3174,0.3596863
57,3180,0.3593906
57,3186,0.3590749
57,3192,0.3587415
57,3198,0.3583922
57,3204,0.3580286
57,3210,0.3576523
57,3216,0.3572646
57,3222,0.3568667
57,3228,0.3564598
57,3234,0.3560448
57,3240,0.3556225
57,3246,0.3551938
57,3252,0.3547594
57,3258,0.3543198
57,3264,0.3538758
57,3270,0.3534277
57,3276,0.3529761
57,3282,0.3525213
57,3288,0.3520637
57,3294,0.3516037
57,3300,0.3511414
57,3306,0.3506772
57,3312,0.3502113
57,3318,0.3497438
57,3324,0.3492749
57,3330,0.3488048
57,3336,0.3483337
57,3342,0.3478615
57,3348,0.3473885
57,3354,0.3469146
57,3360,0.3464401
57,3366,0.3459648
57,3372,0.3454889
57,3378,0.3450124
57,3384,0.3445353
57,3390,0.3440576
57,3396,0.3435795
57,3402,0.3431008
57,3408,0.3426216
57,3414,0.3421418
57,3420,0.3416615
57,3426,0.3411807
57,3432,0.3406994
57,3438,0.3402175
57,3444,0.339735
57,3450,0.339252
57,3456,0.3387683
57,3462,0.338284
57,3468,0.3377991
57,3474,0.3373135
57,3480,0.3368273
57,3486,0.3363403
57,3492,0.3358527
57,3498,0.3353643
57,3504,0.3348751
57,3510,0.3343851
57,3516,0.3338944
57,3522,0.3334028
57,3528,0.3329104
57,3534,0.3324172
57,3540,0.3319231
57,3546,0.3314281
57,3552,0.3309322
57,3558,0.3304353
57,3564,0.3299376
57,3570,0.3294389
57,3576,0.3289392
57,3582,0.3284386
57,3588,0.327937
57,3594,0.3274344
57,3600,0.3269308
57,3606,0.3264262
57,3612,0.3259206
57,3618,0.325414
57,3624,0.3249063
57,3630,0.3243977
57,3636,0.323888
57,3642,0.3233773
57,3648,0.3228655
57,3654,0.3223527
57,3660,0.3218389
57,3666,0.321324
57,3672,0.3208081
57,3678,0.3202912
57,3684,0.3197732
57,3690,0.3192542
57,3696,0.3187343
57,3702,0.3182133
57,3708,0.3176913
57,3714,0.3171683
57,3720,0.3166443
57,3726,0.3161193
57,3732,0.3155934
57,3738,0.3150665
57,3744,0.3145386
57,3750,0.3140098
57,3756,0.3134801
57,3762,0.3129495
57,3768,0.3124179
57,3774,0.3118855
57,3780,0.3113522
57,3786,0.310818
57,3792,0.310283
57,3798,0.3097471
57,3804,0.3092104
57,3810,0.3086729
57,3816,0.3081346
57,3822,0.3075956
57,3828,0.3070558
57,3834,0.3065152
57,3840,0.3059739
57,3846,0.305432
57,3852,0.3048893
57,3858,0.304346
57,3864,0.303802
57,3870,0.3032574
57,3876,0.3027121
57,3882,0.3021663
57,3888,0.3016199
57,3894,0.301073
57,3900,0.3005255
57,3906,0.2999775
57,3912,0.2994291
57,3918,0.2988801
57,3924,0.2983307
57,3930,0.2977808
57,3936,0.2972306
57,3942,0.2966799
57,3948,0.2961289
57,3954,0.2955776
57,3960,0.2950259
57,3966,0.2944739
57,3972,0.2939216
57,3978,0.293369
57,3984,0.2928162
57,3990,0.2922632
57,3996,0.29171
57,4002,0.2911566
57,4008,0.290603
57,4014,0.2900493
57,4020,0.2894955
57,4026,0.2889416
57,4032,0.2883876
57,4038,0.2878336
57,4044,0.2872795
57,4050,0.2867255
57,4056,0.2861714
57,4062,0.2856174
57,4068,0.2850634
57,4074,0.2845095
57,4080,0.2839557
57,4086,0.283402
57,4092,0.2828484
57,4098,0.282295
57,4104,0.2817418
57,4110,0.2811888
57,4116,0.280636
57,4122,0.2800834
57,4128,0.279531
57,4134,0.278979
57,4140,0.2784272
57,4146,0.2778758
57,4152,0.2773247
57,4158,0.276774
57,4164,0.2762236
57,4170,0.2756737
57,4176,0.2751241
57,4182,0.274575
57,4188,0.2740263
57,4194,0.2734781
57,4200,0.2729304
57,4206,0.2723832
57,4212,0.2718365
57,4218,0.2712903
57,4224,0.2707447
57,4230,0.2701997
57,4236,0.2696553
57,4242,0.2691115
57,4248,0.2685683
57,4254,0.2680258
57,4260,0.2674839
57,4266,0.2669427
57,4272,0.2664022
57,4278,0.2658625
57,4284,0.2653234
57,4290,0.2647851
57,4296,0.2642475
57,4302,0.2637107
57,4308,0.2631748
57,4314,0.2626396
57,4320,0.2621052
57,4326,0.2615743
57,4332,0.2611242
57,4338,0.2610252
57,4344,0.2616571
57,4350,0.2633469
57,4356,0.2662611
57,4362,0.270387
57,4368,0.2755753
57,4374,0.2816021
57,4380,0.2882201
57,4386,0.2951925
57,4392,0.3023096
57,4398,0.3093967
57,4404,0.3163141
57,4410,0.3229557
57,4416,0.3292446
57,4422,0.3351288
57,4428,0.3405773
57,4434,0.3455757
57,4440,0.350122
57,4446,0.3542234
57,4452,0.3578956
57,4458,0.3611597
57,4464,0.3640411
57,4470,0.366567
57,4476,0.3687662
57,4482,0.3706672
57,4488,0.3722981
57,4494,0.3736855
57,4500,0.3748548
57,4506,0.3758295
57,4512,0.376631
57,4518,0.3772789
57,4524,0.3777907
57,4530,0.3781823
57,4536,0.3784673
57,4542,0.3786575
57,4548,0.3787633
57,4554,0.3787938
57,4560,0.3787573
57,4566,0.378661
57,4572,0.3785115
57,4578,0.3783146
57,4584,0.3780753
57,4590,0.3777982
57,4596,0.3774875
57,4602,0.3771467
57,4608,0.3767791
57,4614,0.3763876
57,4620,0.3759747
57,4626,0.3755427
57,4632,0.3750939
57,4638,0.3746299
57,4644,0.3741525
57,4650,0.3736632
57,4656,0.3731633
57,4662,0.3726541
57,4668,0.3721365
57,4674,0.3716117
57,4680,0.3710804
57,4686,0.3705435
57,4692,0.3700016
57,4698,0.3694554
57,4704,0.3689055
57,4710,0.3683522
57,4716,0.3677962
57,4722,0.3672378
57,4728,0.3666773
57,4734,0.3661151
57,4740,0.3655514
57,4746,0.3649864
57,4752,0.3644205
57,4758,0.3638537
57,4764,0.3632863
57,4770,0.3627184
57,4776,0.36215
57,4782,0.3615814
57,4788,0.3610126
57,4794,0.3604437
57,4800,0.3598747
57,4806,0.3593057
57,4812,0.3587367
57,4818,0.3581678
57,4824,0.357599
57,4830,0.3570303
57,4836,0.3564616
57,4842,0.3558932
57,4848,0.3553248
57,4854,0.3547565
57,4860,0.3541884
57,4866,0.3536204
57,4872,0.3530523
57,4878,0.3524844
57,4884,0.3519166
57,4890,0.3513487
57,4896,0.3507809
57,4902,0.3502131
57,4908,0.3496451
57,4914,0.3490772
57,4920,0.3485091
57,4926,0.347941
57,4932,0.3473727
57,4938,0.3468042
57,4944,0.3462355
57,4950,0.3456666
57,4956,0.3450975
57,4962,0.3445281
57,4968,0.3439585
57,4974,0.3433885
57,4980,0.3428183
57,4986,0.3422476
57,4992,0.3416767
57,4998,0.3411053
57,5004,0.3405335
57,5010,0.3399613
57,5016,0.3393887
57,5022,0.3388156
57,5028,0.3382421
57,5034,0.3376681
57,5040,0.3370936
57,5046,0.3365186
57,5052,0.335943
57,5058,0.335367
57,5064,0.3347904
57,5070,0.3342133
57,5076,0.3336357
57,5082,0.3330575
57,5088,0.3324788
57,5094,0.3318995
57,5100,0.3313196
57,5106,0.3307391
57,5112,0.3301581
57,5118,0.3295766
57,5124,0.3289945
57,5130,0.3284118
57,5136,0.3278285
57,5142,0.3272447
57,5148,0.3266603
57,5154,0.3260753
57,5160,0.3254899
57,5166,0.3249038
57,5172,0.3243173
57,5178,0.3237302
57,5184,0.3231425
57,5190,0.3225544
57,5196,0.3219657
57,5202,0.3213766
57,5208,0.3207869
57,5214,0.3201968
57,5220,0.3196062
57,5226,0.3190151
57,5232,0.3184236
57,5238,0.3178317
57,5244,0.3172393
57,5250,0.3166465
57,5256,0.3160534
57,5262,0.3154598
57,5268,0.3148659
57,5274,0.3142716
57,5280,0.3136769
57,5286,0.3130819
57,5292,0.3124867
57,5298,0.3118911
57,5304,0.3112953
57,5310,0.3106991
57,5316,0.3101028
57,5322,0.3095062
57,5328,0.3089094
57,5334,0.3083124
57,5340,0.3077151
57,5346,0.3071178
57,5352,0.3065203
57,5358,0.3059227
57,5364,0.3053249
57,5370,0.3047271
57,5376,0.3041292
57,5382,0.3035312
57,5388,0.3029332
57,5394,0.3023352
57,5400,0.3017372
57,5406,0.3011392
57,5412,0.3005413
57,5418,0.2999434
57,5424,0.2993455
57,5430,0.2987478
57,5436,0.2981502
57,5442,0.2975527
57,5448,0.2969553
57,5454,0.2963582
57,5460,0.2957612
57,5466,0.2951644
57,5472,0.2945679
57,5478,0.2939716
57,5484,0.2933756
57,5490,0.2927798
57,5496,0.2921844
57,5502,0.2915893
57,5508,0.2909945
57,5514,0.2904001
57,5520,0.289806
57,5526,0.2892124
57,5532,0.2886191
57,5538,0.2880263
57,5544,0.287434
57,5550,0.2868421
57,5556,0.2862507
57,5562,0.2856599
57,5568,0.2850695
57,5574,0.2844797
57,5580,0.2838905
57,5586,0.2833018
57,5592,0.2827137
57,5598,0.2821263
57,5604,0.2815395
57,5610,0.2809533
57,5616,0.2803678
57,5622,0.279783
57,5628,0.2791989
57,5634,0.2786154
57,5640,0.2780328
57,5646,0.2774509
57,5652,0.2768697
57,5658,0.2762893
57,5664,0.2757097
57,5670,0.275131
57,5676,0.2745531
57,5682,0.273976
57,5688,0.2733997
57,5694,0.2728244
57,5700,0.2722499
57,5706,0.2716764
57,5712,0.2711037
57,5718,0.270532
57,5724,0.2699613
57,5730,0.2693915
57,5736,0.2688227
57,5742,0.2682549
57,5748,0.2676881
57,5754,0.2671223
57,5760,0.2665576
57,5766,0.2659965
57,5772,0.2655164
57,5778,0.2653877
57,5784,0.26599
57,5790,0.2676504
57,5796,0.2705355
57,5802,0.2746325
57,5808,0.2797921
57,5814,0.2857903
57,5820,0.2923801
57,5826,0.2993243
57,5832,0.3064135
57,5838,0.3134727
57,5844,0.3203627
57,5850,0.3269769
57,5856,0.3332386
57,5862,0.3390958
57,5868,0.3445176
57,5874,0.3494894
57,5880,0.3540092
57,5886,0.3580844
57,5892,0.3617305
57,5898,0.3649688
57,5904,0.3678244
57,5910,0.3703249
57,5916,0.3724988
57,5922,0.3743746
57,5928,0.3759804
57,5934,0.3773431
57,5940,0.3784878
57,5946,0.379438
57,5952,0.3802152
57,5958,0.3808389
57,5964,0.3813268
57,5970,0.3816946
57,5976,0.3819559
57,5982,0.3821227
57,5988,0.3822051
57,5994,0.3822125
57,6000,0.382153
57,6006,0.3820339
57,6012,0.3818617
57,6018,0.3816423
57,6024,0.3813806
57,6030,0.3810814
57,6036,0.3807486
57,6042,0.3803859
57,6048,0.3799965
57,6054,0.3795834
57,6060,0.379149
57,6066,0.3786958
57,6072,0.3782258
57,6078,0.3777408
57,6084,0.3772426
57,6090,0.3767326
57,6096,0.3762121
57,6102,0.3756824
57,6108,0.3751446
57,6114,0.3745996
57,6120,0.3740483
57,6126,0.3734915
57,6132,0.3729299
57,6138,0.3723641
57,6144,0.3717946
57,6150,0.3712221
57,6156,0.3706469
57,6162,0.3700694
57,6168,0.3694899
57,6174,0.3689089
57,6180,0.3683265
57,6186,0.367743
57,6192,0.3671587
57,6198,0.3665736
57,6204,0.365988
57,6210,0.3654021
57,6216,0.3648158
57,6222,0.3642294
57,6228,0.3636429
57,6234,0.3630565
57,6240,0.36247
57,6246,0.3618837
57,6252,0.3612975
57,6258,0.3607115
57,6264,0.3601258
57,6270,0.3595402
57,6276,0.3589549
57,6282,0.3583698
57,6288,0.3577849
57,6294,0.3572003
57,6300,0.3566159
57,6306,0.3560317
57,6312,0.3554476
57,6318,0.3548638
57,6324,0.3542801
57,6330,0.3536965
57,6336,0.3531131
57,6342,0.3525297
57,6348,0.3519464
57,6354,0.3513632
57,6360,0.3507799
57,6366,0.3501966
57,6372,0.3496133
57,6378,0.34903
57,6384,0.3484465
57,6390,0.347863
57,6396,0.3472793
57,6402,0.3466955
57,6408,0.3461114
57,6414,0.3455272
57,6420,0.3449427
57,6426,0.344358
57,6432,0.3437731
57,6438,0.3431878
57,6444,0.3426022
57,6450,0.3420163
57,6456,0.3414301
57,6462,0.3408435
57,6468,0.3402565
57,6474,0.3396692
57,6480,0.3390814
57,6486,0.3384933
57,6492,0.3379047
57,6498,0.3373157
57,6504,0.3367262
57,6510,0.3361364
57,6516,0.335546
57,6522,0.3349552
57,6528,0.3343639
57,6534,0.3337722
57,6540,0.3331799
57,6546,0.3325872
57,6552,0.331994
57,6558,0.3314003
57,6564,0.3308062
57,6570,0.3302115
57,6576,0.3296164
57,6582,0.3290208
57,6588,0.3284247
57,6594,0.3278281
57,6600,0.3272311
57,6606,0.3266336
57,6612,0.3260356
57,6618,0.3254372
57,6624,0.3248383
57,6630,0.324239
57,6636,0.3236393
57,6642,0.3230391
57,6648,0.3224385
57,6654,0.3218375
57,6660,0.3212361
57,6666,0.3206344
57,6672,0.3200322
57,6678,0.3194297
57,6684,0.3188268
57,6690,0.3182236
57,6696,0.3176201
57,6702,0.3170162
57,6708,0.3164121
57,6714,0.3158076
57,6720,0.3152029
57,6726,0.3145979
57,6732,0.3139927
57,6738,0.3133873
57,6744,0.3127816
57,6750,0.3121758
57,6756,0.3115697
57,6762,0.3109635
57,6768,0.3103571
57,6774,0.3097506
57,6780,0.309144
57,6786,0.3085373
57,6792,0.3079305
57,6798,0.3073237
57,6804,0.3067168
57,6810,0.3061098
57,6816,0.3055029
57,6822,0.3048959
57,6828,0.304289
57,6834,0.3036821
57,6840,0.3030753
57,6846,0.3024686
57,6852,0.3018619
57,6858,0.3012554
57,6864,0.300649
57,6870,0.3000428
57,6876,0.2994367
57,6882,0.2988308
57,6888,0.2982252
57,6894,0.2976197
57,6900,0.2970145
57,6906,0.2964096
57,6912,0.2958049
57,6918,0.2952006
57,6924,0.2945966
57,6930,0.2939928
57,6936,0.2933895
57,6942,0.2927865
57,6948,0.292184
57,6954,0.2915818
57,6960,0.2909801
57,6966,0.2903788
57,6972,0.289778
57,6978,0.2891777
57,6984,0.2885779
57,6990,0.2879785
57,6996,0.2873798
57,7002,0.2867816
57,7008,0.286184
57,7014,0.2855869
57,7020,0.2849905
57,7026,0.2843947
57,7032,0.2837995
57,7038,0.283205
57,7044,0.2826112
57,7050,0.2820181
57,7056,0.2814257
57,7062,0.280834
57,7068,0.2802431
57,7074,0.2796529
57,7080,0.2790635
57,7086,0.2784749
57,7092,0.2778871
57,7098,0.2773002
57,7104,0.2767141
57,7110,0.2761288
57,7116,0.2755444
57,7122,0.2749609
57,7128,0.2743783
57,7134,0.2737967
57,7140,0.2732159
57,7146,0.2726361
57,7152,0.2720573
57,7158,0.2714795
57,7164,0.2709026
57,7170,0.2703267
57,7176,0.2697519
57,7182,0.2691781
57,7188,0.2686054
57,7194,0.2680337
57,7200,0.267463
57,7206,0.2668962
57,7212,0.2664102
57,7218,0.2662757
57,7224,0.2668724
57,7230,0.2685272
57,7236,0.2714067
57,7242,0.2754982
57,7248,0.2806523
57,7254,0.2866451
57,7260,0.2932295
57,7266,0.3001684
57,7272,0.3072522
57,7278,0.3143063
57,7284,0.3211909
57,7290,0.3277999
57,7296,0.3340564
57,7302,0.3399085
57,7308,0.3453251
57,7314,0.3502918
57,7320,0.3548066
57,7326,0.3588767
57,7332,0.3625178
57,7338,0.3657511
57,7344,0.3686017
57,7350,0.3710973
57,7356,0.3732663
57,7362,0.3751373
57,7368,0.3767383
57,7374,0.3780962
57,7380,0.3792362
57,7386,0.3801817
57,7392,0.3809542
57,7398,0.3815733
57,7404,0.3820566
57,7410,0.3824198
57,7416,0.3826767
57,7422,0.3828393
57,7428,0.3829176
57,7434,0.3829205
57,7440,0.3828564
57,7446,0.3827327
57,7452,0.3825561
57,7458,0.3823325
57,7464,0.3820666
57,7470,0.381763
57,7476,0.3814259
57,7482,0.3810589
57,7488,0.3806653
57,7494,0.380248
57,7500,0.3798095
57,7506,0.3793521
57,7512,0.3788779
57,7518,0.3783888
57,7524,0.3778865
57,7530,0.3773724
57,7536,0.3768479
57,7542,0.3763142
57,7548,0.3757724
57,7554,0.3752235
57,7560,0.3746683
57,7566,0.3741075
57,7572,0.373542
57,7578,0.3729724
57,7584,0.3723992
57,7590,0.3718228
57,7596,0.3712438
57,7602,0.3706625
57,7608,0.3700794
57,7614,0.3694946
57,7620,0.3689086
57,7626,0.3683214
57,7632,0.3677334
57,7638,0.3671447
57,7644,0.3665556
57,7650,0.365966
57,7656,0.3653762
57,7662,0.3647863
57,7668,0.3641963
57,7674,0.3636064
57,7680,0.3630165
57,7686,0.3624267
57,7692,0.3618371
57,7698,0.3612478
57,7704,0.3606586
57,7710,0.3600697
57,7716,0.3594811
57,7722,0.3588927
57,7728,0.3583045
57,7734,0.3577166
57,7740,0.357129
57,7746,0.3565415
57,7752,0.3559543
57,7758,0.3553673
57,7764,0.3547805
57,7770,0.3541937
57,7776,0.3536072
57,7782,0.3530207
57,7788,0.3524344
57,7794,0.3518481
57,7800,0.3512618
57,7806,0.3506755
57,7812,0.3500892
57,7818,0.3495029
57,7824,0.3489165
57,7830,0.34833
57,7836,0.3477434
57,7842,0.3471566
57,7848,0.3465697
57,7854,0.3459826
57,7860,0.3453954
57,7866,0.3448078
57,7872,0.34422
57,7878,0.343632
57,7884,0.3430437
57,7890,0.342455
57,7896,0.341866
57,7902,0.3412767
57,7908,0.3406871
57,7914,0.340097
57,7920,0.3395066
57,7926,0.3389158
57,7932,0.3383246
57,7938,0.337733
57,7944,0.337141
57,7950,0.3365485
57,7956,0.3359556
57,7962,0.3353622
57,7968,0.3347684
57,7974,0.3341742
57,7980,0.3335794
57,7986,0.3329842
57,7992,0.3323886
57,7998,0.3317924
57,8004,0.3311958
57,8010,0.3305988
57,8016,0.3300012
57,8022,0.3294033
57,8028,0.3288048
57,8034,0.3282059
57,8040,0.3276065
57,8046,0.3270067
57,8052,0.3264064
57,8058,0.3258057
57,8064,0.3252046
57,8070,0.324603
57,8076,0.324001
57,8082,0.3233986
57,8088,0.3227958
57,8094,0.3221926
57,8100,0.321589
57,8106,0.320985
57,8112,0.3203807
57,8118,0.3197761
57,8124,0.3191711
57,8130,0.3185658
57,8136,0.3179601
57,8142,0.3173542
57,8148,0.3167479
57,8154,0.3161414
57,8160,0.3155347
57,8166,0.3149276
57,8172,0.3143204
57,8178,0.3137129
57,8184,0.3131053
57,8190,0.3124974
57,8196,0.3118894
57,8202,0.3112812
57,8208,0.3106729
57,8214,0.3100645
57,8220,0.309456
57,8226,0.3088474
57,8232,0.3082387
57,8238,0.3076299
57,8244,0.3070211
57,8250,0.3064123
57,8256,0.3058036
57,8262,0.3051948
57,8268,0.3045861
57,8274,0.3039774
57,8280,0.3033687
57,8286,0.3027602
57,8292,0.3021518
57,8298,0.3015435
57,8304,0.3009354
57,8310,0.3003274
57,8316,0.2997196
57,8322,0.299112
57,8328,0.2985046
57,8334,0.2978974
57,8340,0.2972905
57,8346,0.2966839
57,8352,0.2960776
57,8358,0.2954716
57,8364,0.2948659
57,8370,0.2942606
57,8376,0.2936556
57,8382,0.293051
57,8388,0.2924469
57,8394,0.2918431
57,8400,0.2912398
57,8406,0.2906369
57,8412,0.2900346
57,8418,0.2894327
57,8424,0.2888313
57,8430,0.2882305
57,8436,0.2876302
57,8442,0.2870305
57,8448,0.2864313
57,8454,0.2858328
57,8460,0.2852349
57,8466,0.2846376
57,8472,0.284041
57,8478,0.283445
57,8484,0.2828498
57,8490,0.2822552
57,8496,0.2816614
57,8502,0.2810683
57,8508,0.2804759
57,8514,0.2798843
57,8520,0.2792936
57,8526,0.2787036
57,8532,0.2781144
57,8538,0.2775261
57,8544,0.2769386
57,8550,0.276352
57,8556,0.2757663
57,8562,0.2751814
57,8568,0.2745975
57,8574,0.2740145
57,8580,0.2734325
57,8586,0.2728514
57,8592,0.2722713
57,8598,0.2716922
57,8604,0.271114
57,8610,0.2705369
57,8616,0.2699608
57,8622,0.2693858
57,8628,0.2688118
57,8634,0.2682388
57,8640,0.267667
57,8646,0.2670989
57,8652,0.2666117
57,8658,0.266476
57,8664,0.2670715
57,8670,0.268725
57,8676,0.2716033
57,8682,0.2756935
57,8688,0.2808464
57,8694,0.2868379
57,8700,0.293421
57,8706,0.3003586
57,8712,0.3074413
57,8718,0.314494
57,8724,0.3213775
57,8730,0.3279853
57,8736,0.3342406
57,8742,0.3400915
57,8748,0.345507
57,8754,0.3504725
57,8760,0.3549861
57,8766,0.3590551
57,8772,0.3626952
57,8778,0.3659273
57,8784,0.3687769
57,8790,0.3712714
57,8796,0.3734393
57,8802,0.3753092
57,8808,0.3769091
57,8814,0.3782659
57,8820,0.3794048
57,8826,0.3803492
57,8832,0.3811206
57,8838,0.3817387
57,8844,0.3822209
57,8850,0.382583
57,8856,0.3828388
57,8862,0.383
57,8868,0.383077
57,8874,0.3830788
57,8880,0.3830139
57,8886,0.3828894
57,8892,0.3827119
57,8898,0.3824871
57,8904,0.3822201
57,8910,0.3819156
57,8916,0.3815776
57,8922,0.3812097
57,8928,0.3808152
57,8934,0.3803969
57,8940,0.3799575
57,8946,0.3794992
57,8952,0.3790241
57,8958,0.3785342
57,8964,0.378031
57,8970,0.377516
57,8976,0.3769906
57,8982,0.3764561
57,8988,0.3759134
57,8994,0.3753636
57,9000,0.3748076
57,9006,0.374246
57,9012,0.3736797
57,9018,0.3731092
57,9024,0.3725351
57,9030,0.371958
57,9036,0.3713782
57,9042,0.3707961
57,9048,0.3702122
57,9054,0.3696266
57,9060,0.3690398
57,9066,0.3684518
57,9072,0.3678631
57,9078,0.3672736
57,9084,0.3666837
57,9090,0.3660934
57,9096,0.3655029
57,9102,0.3649122
57,9108,0.3643215
57,9114,0.3637308
57,9120,0.3631402
57,9126,0.3625497
57,9132,0.3619594
57,9138,0.3613693
57,9144,0.3607795
57,9150,0.3601899
57,9156,0.3596005
57,9162,0.3590114
57,9168,0.3584225
57,9174,0.357834
57,9180,0.3572456
57,9186,0.3566575
57,9192,0.3560696
57,9198,0.355482
57,9204,0.3548944
57,9210,0.3543071
57,9216,0.3537199
57,9222,0.3531328
57,9228,0.3525457
57,9234,0.3519588
57,9240,0.3513719
57,9246,0.350785
57,9252,0.350198
57,9258,0.3496111
57,9264,0.3490241
57,9270,0.348437
57,9276,0.3478497
57,9282,0.3472624
57,9288,0.3466749
57,9294,0.3460872
57,9300,0.3454993
57,9306,0.3449112
57,9312,0.3443228
57,9318,0.3437341
57,9324,0.3431452
57,9330,0.342556
57,9336,0.3419665
57,9342,0.3413766
57,9348,0.3407863
57,9354,0.3401957
57,9360,0.3396048
57,9366,0.3390134
57,9372,0.3384217
57,9378,0.3378295
57,9384,0.3372369
57,9390,0.3366439
57,9396,0.3360505
57,9402,0.3354566
57,9408,0.3348622
57,9414,0.3342674
57,9420,0.3336722
57,9426,0.3330764
57,9432,0.3324803
57,9438,0.3318836
57,9444,0.3312865
57,9450,0.330689
57,9456,0.3300909
57,9462,0.3294924
57,9468,0.3288935
57,9474,0.328294
57,9480,0.3276942
57,9486,0.3270939
57,9492,0.3264931
57,9498,0.3258919
57,9504,0.3252903
57,9510,0.3246882
57,9516,0.3240858
57,9522,0.3234829
57,9528,0.3228796
57,9534,0.322276
57,9540,0.3216719
57,9546,0.3210675
57,9552,0.3204627
57,9558,0.3198576
57,9564,0.3192522
57,9570,0.3186464
57,9576,0.3180403
57,9582,0.3174339
57,9588,0.3168272
57,9594,0.3162203
57,9600,0.3156131
57,9606,0.3150057
57,9612,0.314398
57,9618,0.3137901
57,9624,0.313182
57,9630,0.3125738
57,9636,0.3119653
57,9642,0.3113567
57,9648,0.310748
57,9654,0.3101392
57,9660,0.3095302
57,9666,0.3089212
57,9672,0.3083121
57,9678,0.307703
57,9684,0.3070938
57,9690,0.3064846
57,9696,0.3058754
57,9702,0.3052663
57,9708,0.3046571
57,9714,0.3040481
57,9720,0.3034391
57,9726,0.3028302
57,9732,0.3022214
57,9738,0.3016127
57,9744,0.3010042
57,9750,0.3003958
57,9756,0.2997876
57,9762,0.2991797
57,9768,0.2985719
57,9774,0.2979644
57,9780,0.2973572
57,9786,0.2967502
57,9792,0.2961435
57,9798,0.2955371
57,9804,0.2949311
57,9810,0.2943254
57,9816,0.2937201
57,9822,0.2931152
57,9828,0.2925107
57,9834,0.2919066
57,9840,0.2913029
57,9846,0.2906998
57,9852,0.2900971
57,9858,0.2894948
57,9864,0.2888931
57,9870,0.288292
57,9876,0.2876914
57,9882,0.2870913
57,9888,0.2864919
57,9894,0.285893
57,9900,0.2852948
57,9906,0.2846972
57,9912,0.2841002
57,9918,0.283504
57,9924,0.2829084
57,9930,0.2823136
57,9936,0.2817194
57,9942,0.281126
57,9948,0.2805333
57,9954,0.2799415
57,9960,0.2793504
57,9966,0.2787601
57,9972,0.2781707
57,9978,0.277582
57,9984,0.2769943
57,9990,0.2764074
57,9996,0.2758214
57,10002,0.2752363
57,10008,0.2746521
57,10014,0.2740688
57,10020,0.2734865
57,10026,0.2729051
57,10032,0.2723247
57,10038,0.2717453
57,10044,0.2711669
57,10050,0.2705895
57,10056,0.2700131
57,10062,0.2694378
57,10068,0.2688636
57,10074,0.2682903
57,10080,0.2677183
57,10086,0.2671472
57,10092,0.2665773
57,10098,0.2660085
57,10104,0.2654409
57,10110,0.2648744
57,10116,0.264309
57,10122,0.2637448
57,10128,0.2631818
57,10134,0.26262
57,10140,0.2620595
57,10146,0.2615001
57,10152,0.2609419
57,10158,0.260385
57,10164,0.2598293
57,10170,0.2592749
57,10176,0.2587218
57,10182,0.2581699
57,10188,0.2576193
57,10194,0.2570701
57,10200,0.2565221
57,10206,0.2559755
57,10212,0.2554302
57,10218,0.2548862
57,10224,0.2543436
57,10230,0.2538023
57,10236,0.2532624
57,10242,0.2527239
57,10248,0.2521867
57,10254,0.251651
57,10260,0.2511166
57,10266,0.2505837
57,10272,0.2500522
57,10278,0.2495221
57,10284,0.2489934
57,10290,0.2484661
57,10296,0.2479404
57,10302,0.247416
57,10308,0.246893
57,10314,0.2463715
57,10320,0.2458513
57,10326,0.2453321
57,10332,0.2448141
57,10338,0.244297
57,10344,0.2437805
57,10350,0.2432646
57,10356,0.2427491
57,10362,0.2422339
57,10368,0.2417188
57,10374,0.2412037
57,10380,0.2406888
57,10386,0.2401738
57,10392,0.2396587
57,10398,0.2391436
57,10404,0.2386283
57,10410,0.238113
57,10416,0.2375975
57,10422,0.237082
57,10428,0.2365664
57,10434,0.2360507
57,10440,0.2355349
57,10446,0.235019
57,10452,0.234503
57,10458,0.2339869
57,10464,0.2334707
57,10470,0.2329544
57,10476,0.2324381
57,10482,0.2319217
57,10488,0.2314052
57,10494,0.2308886
57,10500,0.230372
57,10506,0.2298554
57,10512,0.2293387
57,10518,0.228822
57,10524,0.2283053
57,10530,0.2277886
57,10536,0.2272719
57,10542,0.2267552
57,10548,0.2262386
57,10554,0.225722
57,10560,0.2252055
57,10566,0.224689
57,10572,0.2241727
57,10578,0.2236564
57,10584,0.2231403
57,10590,0.2226243
57,10596,0.2221085
57,10602,0.2215928
57,10608,0.2210773
57,10614,0.220562
57,10620,0.2200469
57,10626,0.219532
57,10632,0.2190174
57,10638,0.218503
57,10644,0.2179888
57,10650,0.217475
57,10656,0.2169614
57,10662,0.2164482
57,10668,0.2159352
57,10674,0.2154227
57,10680,0.2149104
57,10686,0.2143985
57,10692,0.2138871
57,10698,0.2133759
57,10704,0.2128652
57,10710,0.2123549
57,10716,0.211845
57,10722,0.2113355
57,10728,0.2108263
57,10734,0.2103173
57,10740,0.2098085
57,10746,0.2092998
57,10752,0.2087911
57,10758,0.2082822
57,10764,0.207773
57,10770,0.2072632
57,10776,0.2067529
57,10782,0.2062418
57,10788,0.2057298
57,10794,0.2052171
57,10800,0.2047036
57,10806,0.2041892
57,10812,0.203674
