"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Atenolol|Whole Blood (Peripheral Venous Blood) [µmol/l]"
62,1110,0.2420992
62,1125,0.2427486
62,1140,0.2433754
62,1155,0.2439793
62,1170,0.2445598
62,1185,0.2451166
62,1200,0.2456493
62,1215,0.2461577
62,1230,0.2466413
62,1245,0.2470999
62,1260,0.2475334
62,1275,0.2479413
62,1290,0.2483236
62,1305,0.2486801
62,1320,0.2490105
62,1335,0.2493148
62,1350,0.2495928
62,1365,0.2498444
62,1380,0.2500695
62,1395,0.2502681
62,1410,0.2504401
62,1425,0.2505855
62,1440,0.2507043
63,0,0
63,3,1.669273E-07
63,6,6.277812E-06
63,9,4.050175E-05
63,12,0.0001411565
63,15,0.0003569042
63,18,0.0007384369
63,21,0.001330598
63,24,0.002166862
63,27,0.003266682
63,30,0.004635216
63,33,0.006264707
63,36,0.008136773
63,39,0.01022512
63,42,0.01249812
63,45,0.01492118
63,48,0.01745869
63,51,0.0200756
63,54,0.02273853
63,57,0.02541662
63,60,0.02808204
63,63,0.03071029
63,66,0.03328026
63,69,0.03577429
63,72,0.03817796
63,75,0.0404799
63,78,0.04267159
63,81,0.04474706
63,84,0.04670257
63,87,0.04853641
63,90,0.05024854
63,93,0.0518404
63,96,0.05331462
63,99,0.05467481
63,102,0.0559254
63,105,0.05707137
63,108,0.05811818
63,111,0.0590715
63,114,0.05993722
63,117,0.0607213
63,120,0.06142971
63,135,0.06403636
63,150,0.06554035
63,165,0.06641129
63,180,0.06694176
63,195,0.0672991
63,210,0.06757394
63,225,0.06781453
63,240,0.06804684
63,255,0.06828526
63,270,0.06853792
63,285,0.06880936
63,300,0.06910194
63,315,0.06941662
63,330,0.06975345
63,345,0.07011189
63,360,0.07049101
63,375,0.07088964
63,390,0.07130653
63,405,0.07174037
63,420,0.07218985
63,435,0.0726537
63,450,0.07313075
63,465,0.07361985
63,480,0.07411996
63,495,0.07463012
63,510,0.07514942
63,525,0.07567704
63,540,0.07621223
63,555,0.07675426
63,570,0.0773025
63,585,0.07785633
63,600,0.07841519
63,615,0.07897853
63,630,0.07954586
63,645,0.0801167
63,660,0.08069059
63,675,0.08126707
63,690,0.08184574
63,705,0.08242618
63,720,0.08300798
63,735,0.08359076
63,750,0.08417414
63,765,0.08475773
63,780,0.08534118
63,795,0.08592411
63,810,0.08650618
63,825,0.08708703
63,840,0.0876663
63,855,0.08824367
63,870,0.0888188
63,885,0.08939134
63,900,0.08996098
63,915,0.09052739
63,930,0.09109025
63,945,0.09164927
63,960,0.09220412
63,975,0.09275451
63,990,0.09330016
63,1005,0.09384076
63,1020,0.09437603
63,1035,0.09490571
63,1050,0.09542952
63,1065,0.09594721
63,1080,0.09645852
63,1095,0.09696321
63,1110,0.09746102
63,1125,0.09795175
63,1140,0.09843514
63,1155,0.09891099
63,1170,0.09937909
63,1185,0.09983924
63,1200,0.1002912
63,1215,0.1007349
63,1230,0.10117
63,1245,0.1015965
63,1260,0.1020141
63,1275,0.1024227
63,1290,0.1028221
63,1305,0.1032123
63,1320,0.103593
63,1335,0.1039641
63,1350,0.1043256
63,1365,0.1046773
63,1380,0.1050191
63,1395,0.1053509
63,1410,0.1056726
63,1425,0.1059841
63,1440,0.1062854
64,0,0
64,3,2.333033E-07
64,6,1.046631E-05
64,9,7.094281E-05
64,12,0.0002494757
64,15,0.0006301697
64,18,0.001302544
64,21,0.002352779
64,24,0.003857798
64,27,0.005881604
64,30,0.008473159
64,33,0.01166542
64,36,0.01547534
64,39,0.01990464
64,42,0.02494135
64,45,0.03056167
64,48,0.03673216
64,51,0.04341198
64,54,0.05055499
64,57,0.0581117
64,60,0.06603085
64,63,0.07426081
64,66,0.08275057
64,69,0.09145064
64,72,0.1003136
64,75,0.1092944
64,78,0.118351
64,81,0.1274441
64,84,0.1365375
64,87,0.1455981
64,90,0.1545957
64,93,0.1635033
64,96,0.1722966
64,99,0.180954
64,102,0.1894566
64,105,0.1977879
64,108,0.205934
64,111,0.2138828
64,114,0.2216246
64,117,0.2291512
64,120,0.2364565
64,135,0.2695433
64,150,0.2968779
64,165,0.3188069
64,180,0.3359649
64,195,0.3490874
64,210,0.3589054
64,225,0.3660915
64,240,0.3712351
64,255,0.3748327
64,270,0.3772879
64,285,0.3789132
64,300,0.3799278
64,315,0.3804972
64,330,0.3807461
64,345,0.3807666
64,360,0.380626
64,375,0.3803735
64,390,0.3800453
64,405,0.3796681
64,420,0.3792621
64,435,0.3788423
64,450,0.3784203
64,465,0.3780047
64,480,0.377602
64,495,0.3772173
64,510,0.3768541
64,525,0.3765152
64,540,0.3762022
64,555,0.3759165
64,570,0.3756586
64,585,0.375429
64,600,0.3752275
64,615,0.3750539
64,630,0.3749076
64,645,0.374788
64,660,0.3746943
64,675,0.3746254
64,690,0.3745805
64,705,0.3745584
64,720,0.3745582
64,735,0.3745785
64,750,0.3746183
64,765,0.3746763
64,780,0.3747514
64,795,0.3748423
64,810,0.3749478
64,825,0.3750667
64,840,0.3751978
64,855,0.3753399
64,870,0.3754918
64,885,0.3756524
64,900,0.3758205
64,915,0.375995
64,930,0.3761746
64,945,0.3763584
64,960,0.3765453
64,975,0.3767341
64,990,0.3769239
64,1005,0.3771136
64,1020,0.3773021
64,1035,0.3774882
64,1050,0.3776689
64,1065,0.3778399
64,1080,0.3779977
64,1095,0.3781424
64,1110,0.3782752
64,1125,0.3783955
64,1140,0.3785025
64,1155,0.3785962
64,1170,0.3786772
64,1185,0.3787458
64,1200,0.3788017
64,1215,0.3788448
64,1230,0.3788754
64,1245,0.3788936
64,1260,0.3788995
64,1275,0.3788932
64,1290,0.3788747
64,1305,0.3788441
64,1320,0.3788014
64,1335,0.3787466
64,1350,0.3786798
64,1365,0.3786011
64,1380,0.3785105
64,1395,0.3784081
64,1410,0.3782937
64,1425,0.3781671
64,1440,0.3780266
65,0,0
65,3,5.426184E-07
65,6,2.070546E-05
65,9,0.0001320834
65,12,0.0004533143
65,15,0.001131737
65,18,0.002322657
65,21,0.00417191
65,24,0.006803571
65,27,0.01031215
65,30,0.01475869
65,33,0.02016994
65,36,0.02654013
65,39,0.03383457
65,42,0.04199439
65,45,0.05094183
65,48,0.06058549
65,51,0.07082522
65,54,0.08155634
65,57,0.09267328
65,60,0.1040724
65,63,0.1156541
65,66,0.1273248
65,69,0.1389979
65,72,0.1505943
65,75,0.1620433
65,78,0.1732825
65,81,0.1842577
65,84,0.1949227
65,87,0.2052391
65,90,0.2151755
65,93,0.2247076
65,96,0.2338169
65,99,0.2424908
65,102,0.2507215
65,105,0.2585058
65,108,0.2658443
65,111,0.2727412
65,114,0.2792032
65,117,0.2852396
65,120,0.290861
65,135,0.3132207
65,150,0.3274602
65,165,0.3356241
65,180,0.3395418
65,195,0.3406922
65,210,0.3401881
65,225,0.338813
65,240,0.3370748
65,255,0.3352549
65,270,0.3335053
65,285,0.3319002
65,300,0.3304679
65,315,0.329211
65,330,0.3281197
65,345,0.3271796
65,360,0.3263748
65,375,0.3256904
65,390,0.3251132
65,405,0.3246312
65,420,0.3242342
65,435,0.3239135
65,450,0.3236616
65,465,0.3234719
65,480,0.3233387
65,495,0.3232571
65,510,0.3232229
65,525,0.3232322
65,540,0.3232816
65,555,0.3233681
65,570,0.323489
65,585,0.3236417
65,600,0.323824
65,615,0.3240337
65,630,0.324269
65,645,0.3245278
65,660,0.3248086
65,675,0.3251095
65,690,0.3254291
65,705,0.3257658
65,720,0.3261182
65,735,0.3264847
65,750,0.3268641
65,765,0.327255
65,780,0.3276561
65,795,0.3280661
65,810,0.3284839
65,825,0.3289081
65,840,0.3293377
65,855,0.3297714
65,870,0.3302082
65,885,0.3306469
65,900,0.3310865
65,915,0.331526
65,930,0.3319642
65,945,0.3324003
65,960,0.3328332
65,975,0.333262
65,990,0.3336857
65,1005,0.3341036
65,1020,0.3345146
65,1035,0.334918
65,1050,0.3353129
65,1065,0.3356985
65,1080,0.3360742
65,1095,0.336439
65,1110,0.3367924
65,1125,0.3371336
65,1140,0.3374619
65,1155,0.3377767
65,1170,0.3380773
65,1185,0.3383633
65,1200,0.3386339
65,1215,0.3388887
65,1230,0.3391271
65,1245,0.3393487
65,1260,0.3395529
65,1275,0.3397393
65,1290,0.3399075
65,1305,0.340057
65,1320,0.3401876
65,1335,0.3402987
65,1350,0.3403901
65,1365,0.3404615
65,1380,0.3405126
65,1395,0.340543
65,1410,0.3405525
65,1425,0.340541
65,1440,0.3405081
66,0,0
66,3,2.809787E-07
66,6,1.129637E-05
66,9,7.354689E-05
66,12,0.0002538653
66,15,0.0006349238
66,18,0.001304768
66,21,0.002348159
66,24,0.003840673
66,27,0.005845083
66,30,0.008409375
66,33,0.01156598
66,36,0.01533179
66,39,0.01970893
66,42,0.02468602
66,45,0.03023977
66,48,0.03633694
66,51,0.04293625
66,54,0.04999044
66,57,0.057448
66,60,0.06525494
66,63,0.07335622
66,66,0.08169691
66,69,0.09022326
66,72,0.0988834
66,75,0.107628
66,78,0.1164106
66,81,0.1251881
66,84,0.1339206
66,87,0.1425719
66,90,0.1511092
66,93,0.1595032
66,96,0.1677279
66,99,0.1757606
66,102,0.1835819
66,105,0.1911749
66,108,0.1985259
66,111,0.2056236
66,114,0.2124589
66,117,0.2190252
66,120,0.2253177
66,135,0.2526247
66,150,0.2732252
66,165,0.287822
66,180,0.2973562
66,195,0.3028091
66,210,0.3051099
66,225,0.3050762
66,240,0.3033827
66,255,0.3005604
66,270,0.2970183
66,285,0.2930592
66,300,0.2888982
66,315,0.2846818
66,330,0.2805056
66,345,0.2764291
66,360,0.2724864
66,375,0.2686956
66,390,0.2650637
66,405,0.261591
66,420,0.2582739
66,435,0.2551066
66,450,0.2520818
66,465,0.2491921
66,480,0.2464298
66,495,0.2437874
66,510,0.2412579
66,525,0.2388347
66,540,0.2365115
66,555,0.2342827
66,570,0.232143
66,585,0.2300874
66,600,0.2281114
66,615,0.2262108
66,630,0.2243818
66,645,0.2226207
66,660,0.2209241
66,675,0.219289
66,690,0.2177123
66,705,0.2161914
66,720,0.2147234
66,735,0.2133061
66,750,0.2119369
66,765,0.2106137
66,780,0.2093343
66,795,0.2080965
66,810,0.2068986
66,825,0.2057385
66,840,0.2046143
66,855,0.2035245
66,870,0.2024671
66,885,0.2014407
66,900,0.2004436
66,915,0.1994742
66,930,0.1985311
66,945,0.1976129
66,960,0.1967181
66,975,0.1958454
66,990,0.1949935
66,1005,0.1941612
66,1020,0.1933471
66,1035,0.1925502
66,1050,0.1917693
66,1065,0.1910033
66,1080,0.1902511
66,1095,0.1895117
66,1110,0.1887841
66,1125,0.1880673
66,1140,0.1873605
66,1155,0.1866627
66,1170,0.1859731
66,1185,0.1852908
66,1200,0.1846151
66,1215,0.1839452
66,1230,0.1832805
66,1245,0.1826201
66,1260,0.1819634
66,1275,0.1813098
66,1290,0.1806587
66,1305,0.1800094
66,1320,0.1793615
66,1335,0.1787144
66,1350,0.1780676
66,1365,0.1774207
66,1380,0.1767731
66,1395,0.1761244
66,1410,0.1754743
66,1425,0.1748223
66,1440,0.1741682
67,0,0
67,3,1.669066E-06
67,6,5.488974E-05
67,9,0.000347846
67,12,0.001208611
67,15,0.003037109
67,18,0.006214283
67,21,0.0110294
67,24,0.01764057
67,27,0.02606666
67,30,0.03620103
67,33,0.04783747
67,36,0.06070067
67,39,0.07447621
67,42,0.0888364
67,45,0.1034612
67,48,0.1180542
67,51,0.1323529
67,54,0.1461351
67,57,0.1592215
67,60,0.1714751
67,63,0.1827979
67,66,0.1931265
67,69,0.2024287
67,72,0.2106992
67,75,0.2179553
67,78,0.2242319
67,81,0.2295776
67,84,0.2340505
67,87,0.2377154
67,90,0.2406412
67,93,0.242898
67,96,0.2445564
67,99,0.2456851
67,102,0.2463501
67,105,0.2466141
67,108,0.2465356
67,111,0.2461685
67,114,0.2455618
67,117,0.2447599
67,120,0.2438019
67,135,0.2377339
67,150,0.2312953
67,165,0.2256133
67,180,0.2209542
67,195,0.2172533
67,210,0.2143174
67,225,0.2119681
67,240,0.2100781
67,255,0.2085545
67,270,0.2073275
67,285,0.2063436
67,300,0.205561
67,315,0.2049466
67,330,0.2044741
67,345,0.2041221
67,360,0.2038736
67,375,0.2037146
67,390,0.2036336
67,405,0.2036211
67,420,0.2036693
67,435,0.2037714
67,450,0.2039218
67,465,0.2041157
67,480,0.2043488
67,495,0.2046174
67,510,0.2049181
67,525,0.2052481
67,540,0.2056045
67,555,0.2059849
67,570,0.206387
67,585,0.2068086
67,600,0.2072477
67,615,0.2077024
67,630,0.2081708
67,645,0.2086511
67,660,0.2091418
67,675,0.2096412
67,690,0.2101478
67,705,0.21066
67,720,0.2111764
67,735,0.2116956
67,750,0.2122163
67,765,0.2127371
67,780,0.2132568
67,795,0.2137741
67,810,0.2142879
67,825,0.214797
67,840,0.2153004
67,855,0.2157968
67,870,0.2162853
67,885,0.216765
67,900,0.2172348
67,915,0.2176938
67,930,0.2181412
67,945,0.218576
67,960,0.2189975
67,975,0.2194049
67,990,0.2197975
67,1005,0.2201744
67,1020,0.2205351
67,1035,0.220879
67,1050,0.2212053
67,1065,0.2215136
67,1080,0.2218032
67,1095,0.2220736
67,1110,0.2223245
67,1125,0.2225553
67,1140,0.2227656
67,1155,0.222955
67,1170,0.2231231
67,1185,0.2232697
67,1200,0.2233943
67,1215,0.2234968
67,1230,0.2235768
67,1245,0.2236342
67,1260,0.2236688
67,1275,0.2236802
67,1290,0.2236686
67,1305,0.2236336
67,1320,0.2235751
67,1335,0.2234932
67,1350,0.2233877
67,1365,0.2232586
67,1380,0.2231059
67,1395,0.2229296
67,1410,0.2227296
67,1425,0.2225061
67,1440,0.2222591
68,0,0
68,3,3.94009E-07
68,6,1.50115E-05
68,9,9.704797E-05
68,12,0.000339073
68,15,0.0008618995
68,18,0.001797518
68,21,0.003271782
68,24,0.005390521
68,27,0.008230287
68,30,0.01183376
68,33,0.01620933
68,36,0.02133393
68,39,0.02715811
68,42,0.03361234
68,45,0.04061329
68,48,0.04806978
68,51,0.05588785
68,54,0.06397484
68,57,0.0722424
68,60,0.08060858
68,63,0.08899917
68,66,0.09734832
68,69,0.1055988
68,72,0.1137018
68,75,0.1216167
68,78,0.1293101
68,81,0.1367557
68,84,0.1439332
68,87,0.1508278
68,90,0.1574296
68,93,0.1637326
68,96,0.1697345
68,99,0.1754359
68,102,0.1808397
68,105,0.1859512
68,108,0.1907769
68,111,0.1953248
68,114,0.199604
68,117,0.2036239
68,120,0.2073944
68,135,0.2228672
68,150,0.2336515
68,165,0.2409306
68,180,0.2456903
68,195,0.2487077
68,210,0.2505663
68,225,0.2516793
68,240,0.2523123
68,255,0.2526377
68,270,0.2527663
68,285,0.2527684
68,300,0.2526889
68,315,0.2525575
68,330,0.2523946
68,345,0.2522148
68,360,0.2520286
68,375,0.251844
68,390,0.251667
68,405,0.251502
68,420,0.2513521
68,435,0.2512197
68,450,0.2511063
68,465,0.251013
68,480,0.2509403
68,495,0.2508883
68,510,0.2508571
68,525,0.2508463
68,540,0.2508556
68,555,0.2508843
68,570,0.2509318
68,585,0.2509975
68,600,0.2510807
68,615,0.2511805
68,630,0.2512961
68,645,0.2514268
68,660,0.2515718
68,675,0.2517302
68,690,0.2519013
68,705,0.2520842
68,720,0.2522781
68,735,0.2524823
68,750,0.2526959
68,765,0.2529183
68,780,0.2531486
68,795,0.253386
68,810,0.2536298
68,825,0.2538794
68,840,0.2541339
68,855,0.2543926
68,870,0.2546549
68,885,0.25492
68,900,0.2551874
68,915,0.2554562
68,930,0.2557258
68,945,0.2559957
68,960,0.2562652
68,975,0.2565336
68,990,0.2568004
68,1005,0.257065
68,1020,0.2573268
68,1035,0.2575852
68,1050,0.2578397
68,1065,0.2580898
68,1080,0.258335
68,1095,0.2585747
68,1110,0.2588084
68,1125,0.2590357
68,1140,0.2592562
68,1155,0.2594693
68,1170,0.2596747
68,1185,0.2598719
68,1200,0.2600605
68,1215,0.2602402
68,1230,0.2604105
68,1245,0.2605711
68,1260,0.2607217
68,1275,0.260862
68,1290,0.2609915
68,1305,0.2611101
68,1320,0.2612174
68,1335,0.2613132
68,1350,0.2613972
68,1365,0.2614691
68,1380,0.2615287
68,1395,0.2615758
68,1410,0.2616102
68,1425,0.2616317
68,1440,0.2616401
69,0,0
69,3,1.335581E-06
69,6,4.385688E-05
69,9,0.0002680323
69,12,0.000906975
69,15,0.002250942
69,18,0.004598127
69,21,0.00820905
69,24,0.01327343
69,27,0.01989222
69,30,0.02807414
69,33,0.037744
69,36,0.04875865
69,39,0.06092681
69,42,0.07402869
69,45,0.08783305
69,48,0.1021111
69,51,0.1166466
69,54,0.1312426
69,57,0.1457251
69,60,0.159945
69,63,0.173778
69,66,0.1871238
69,69,0.1999039
69,72,0.2120601
69,75,0.2235517
69,78,0.2343535
69,81,0.2444532
69,84,0.2538496
69,87,0.2625504
69,90,0.2705705
69,93,0.2779305
69,96,0.2846553
69,99,0.2907729
69,102,0.2963132
69,105,0.3013068
69,108,0.3057849
69,111,0.3097794
69,114,0.3133218
69,117,0.3164431
69,120,0.3191732
69,135,0.3279284
69,150,0.3306987
69,165,0.3297899
69,180,0.3268047
69,195,0.3228063
69,210,0.3184585
69,225,0.3141398
69,240,0.3100307
69,255,0.3061807
69,270,0.3025922
69,285,0.2992474
69,300,0.2961203
69,315,0.2931847
69,330,0.2904168
69,345,0.2877963
69,360,0.2853065
69,375,0.2829334
69,390,0.2806658
69,405,0.2784945
69,420,0.2764117
69,435,0.2744111
69,450,0.272487
69,465,0.2706351
69,480,0.2688511
69,495,0.2671315
69,510,0.2654733
69,525,0.2638736
69,540,0.2623299
69,555,0.2608398
69,570,0.259401
69,585,0.2580116
69,600,0.2566696
69,615,0.2553731
69,630,0.2541203
69,645,0.2529095
69,660,0.2517391
69,675,0.2506073
69,690,0.2495126
69,705,0.2484536
69,720,0.2474285
69,735,0.246436
69,750,0.2454746
69,765,0.2445428
69,780,0.2436393
69,795,0.2427627
69,810,0.2419116
69,825,0.2410848
69,840,0.2402808
69,855,0.2394985
69,870,0.2387365
69,885,0.2379938
69,900,0.237269
69,915,0.2365611
69,930,0.2358688
69,945,0.2351911
69,960,0.234527
69,975,0.2338752
69,990,0.233235
69,1005,0.2326051
69,1020,0.2319848
69,1035,0.231373
69,1050,0.2307688
69,1065,0.2301714
69,1080,0.2295798
69,1095,0.2289934
69,1110,0.2284112
69,1125,0.2278325
69,1140,0.2272567
69,1155,0.2266828
69,1170,0.2261104
69,1185,0.2255386
69,1200,0.2249669
69,1215,0.2243947
69,1230,0.2238214
69,1245,0.2232464
69,1260,0.2226692
69,1275,0.2220893
69,1290,0.2215062
69,1305,0.2209194
69,1320,0.2203286
69,1335,0.2197332
69,1350,0.2191329
69,1365,0.2185273
69,1380,0.2179161
69,1395,0.217299
69,1410,0.2166756
69,1425,0.2160457
69,1440,0.2154089
70,0,0
70,3,1.06975E-06
70,6,3.709859E-05
70,9,0.0002284235
70,12,0.0007644835
70,15,0.001873207
70,18,0.003791416
70,21,0.006739479
70,24,0.01090383
70,27,0.01642723
70,30,0.02340524
70,33,0.03188692
70,36,0.04187819
70,39,0.05334674
70,42,0.06622785
70,45,0.08043044
70,48,0.09584308
70,51,0.1123396
70,54,0.1297843
70,57,0.1480365
70,60,0.1669541
70,63,0.1863976
70,66,0.2062318
70,69,0.2263283
70,72,0.2465667
70,75,0.2668357
70,78,0.2870336
70,81,0.3070685
70,84,0.3268586
70,87,0.3463314
70,90,0.365424
70,93,0.3840821
70,96,0.4022598
70,99,0.4199187
70,102,0.4370277
70,105,0.4535622
70,108,0.4695033
70,111,0.4848377
70,114,0.4995565
70,117,0.5136554
70,120,0.5271336
70,135,0.585398
70,150,0.629491
70,165,0.6613899
70,180,0.6832897
70,195,0.6972706
70,210,0.7051493
70,225,0.7084362
70,240,0.7083481
70,255,0.7058444
70,270,0.7016685
70,285,0.696387
70,300,0.6904235
70,315,0.6840875
70,330,0.6775985
70,345,0.6711066
70,360,0.66471
70,375,0.6584688
70,390,0.6524163
70,405,0.6465678
70,420,0.6409268
70,435,0.6354893
70,450,0.6302472
70,465,0.6251906
70,480,0.6203081
70,495,0.6155891
70,510,0.6110229
70,525,0.6066
70,540,0.6023111
70,555,0.5981484
70,570,0.5941044
70,585,0.5901725
70,600,0.5863468
70,615,0.5826218
70,630,0.5789926
70,645,0.5754547
70,660,0.572004
70,675,0.5686366
70,690,0.565349
70,705,0.5621379
70,720,0.5590001
70,735,0.5559326
70,750,0.5529327
70,765,0.5499977
70,780,0.547125
70,795,0.5443121
70,810,0.5415565
70,825,0.5388561
70,840,0.5362086
70,855,0.5336117
70,870,0.5310635
70,885,0.5285618
70,900,0.5261047
70,915,0.5236902
70,930,0.5213163
70,945,0.5189815
70,960,0.5166837
70,975,0.5144213
70,990,0.5121925
70,1005,0.5099957
70,1020,0.5078292
70,1035,0.5056916
70,1050,0.5035813
70,1065,0.5014967
70,1080,0.4994365
70,1095,0.4973991
70,1110,0.4953834
70,1125,0.4933878
70,1140,0.4914112
70,1155,0.4894523
70,1170,0.4875098
70,1185,0.4855827
70,1200,0.4836698
70,1215,0.4817698
70,1230,0.4798819
70,1245,0.4780051
70,1260,0.4761381
70,1275,0.4742803
70,1290,0.4724305
70,1305,0.470588
70,1320,0.4687519
70,1335,0.4669214
70,1350,0.4650956
70,1365,0.4632739
70,1380,0.4614555
70,1395,0.4596397
70,1410,0.4578259
70,1425,0.4560134
70,1440,0.4542017
71,0,0
71,3,2.119613E-07
71,6,7.354541E-06
71,9,4.582549E-05
71,12,0.0001570798
71,15,0.0003951804
71,18,0.0008198356
71,21,0.001489057
71,24,0.002453067
71,27,0.003750045
71,30,0.005403778
71,33,0.007423136
71,36,0.009802938
71,39,0.01252586
71,42,0.01556487
71,45,0.01888595
71,48,0.02245061
71,51,0.0262182
71,54,0.03014771
71,57,0.0341993
71,60,0.03833528
71,63,0.04252087
71,66,0.04672457
71,69,0.05091838
71,72,0.05507781
71,75,0.05918176
71,78,0.06321237
71,81,0.06715478
71,84,0.07099684
71,87,0.07472888
71,90,0.07834341
71,93,0.08183488
71,96,0.08519942
71,99,0.08843462
71,102,0.09153931
71,105,0.09451339
71,108,0.09735765
71,111,0.1000736
71,114,0.1026634
71,117,0.1051297
71,120,0.1074755
71,135,0.1175199
71,150,0.1251073
71,165,0.1307124
71,180,0.1347706
71,195,0.1376577
71,210,0.1396828
71,225,0.1410862
71,240,0.142047
71,255,0.1426952
71,270,0.1431219
71,285,0.1433899
71,300,0.1435421
71,315,0.1436086
71,330,0.1436108
71,345,0.1435647
